id,question_id,vqa_answer,mc_answer,correct
39,4,yes,yes,1
39,5,no,no,0
39,6,no,no,0
39,0,no,no,0
39,1,no,no,0
39,2,no,no,0
39,3,no,no,0
39,4,yes,yes,1
39,5,no,no,0
39,6,no,no,0
40,0,yes,yes,1
40,1,yes,yes,1
40,2,yes,yes,1
40,3,yes,yes,1
40,4,yes,yes,1
40,0,yes,yes,1
40,1,no,no,0
40,2,Yes  there is an assortment of fruits on the table.,yes,1
40,3,no,no,0
40,4,yes,yes,1
40,0,yes,yes,1
40,1,no,no,0
40,2,Yes  there is an assortment of fruits in the image.,yes,1
40,3,no,no,0
40,4,yes,yes,1
40,0,yes,yes,1
40,1,no,no,0
40,2,Yes  there is an assortment of fruits arranged in a circle on the gray background.,yes,1
40,3,No  there are no vegetables in the image.,no,0
40,4,Yes  the fruits and vegetables are set together in a circle.,yes,1
40,0,yes,yes,1
40,1,no,no,0
40,2,Yes  there are a variety of fruits in the image.,yes,1
40,3,no,no,0
40,4,yes,yes,1
40,0,yes,yes,1
40,1,no,no,0
40,2,Yes  there is an assortment of fruits in the image.,yes,1
40,3,no,no,0
40,4,yes,yes,1
40,0,no,no,0
40,1,yes,yes,1
40,2,no,no,0
40,3,yes,yes,1
40,4,yes,yes,1
40,0,no,no,0
40,1,yes,yes,1
40,2,no,no,0
40,3,yes,yes,1
40,4,yes,yes,1
40,0,no,no,0
40,1,yes,yes,1
40,2,No  there is no assortment of fruits in the image.,no,0
40,3,Yes  there is an assortment of vegetables arranged in a circle on the wooden table.,yes,1
40,4,Yes  the fruits and vegetables are arranged in a circle on a wooden table.,yes,1
40,0,no,no,0
40,1,yes,yes,1
40,2,no,no,0
40,3,yes,yes,1
40,4,yes,yes,1
40,0,no,no,0
40,1,yes,yes,1
40,2,no,no,0
40,3,yes,yes,1
40,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,yes,yes,1
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,yes,yes,1
41,0,no,no,0
41,1,no,no,0
41,2,no,no,0
41,3,yes,yes,1
41,4,Yes  the person with headphones is on the city sidewalk.,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,yes,yes,1
41,4,Yes  the person with headphones is on the city sidewalk.,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,Yes  one of the people is wearing headphones.,yes,1
41,4,Yes  the person with headphones is on the city sidewalk.,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,yes,yes,1
41,4,Yes  there is a person with headphones on the city sidewalk.,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,yes,yes,1
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,yes,yes,1
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,yes,yes,1
41,4,yes,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,Yes  the person is wearing headphones on the city sidewalk.,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,Yes  the person is wearing headphones on the city sidewalk.,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,Yes  the person with headphones is on the city sidewalk.,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,Yes  the person with headphones is on the city sidewalk.,yes,1
41,0,yes,yes,1
41,1,yes,yes,1
41,2,yes,yes,1
41,3,no,no,0
41,4,Yes  the person is wearing headphones on the city sidewalk.,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,no,no,0
41,4,yes,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,no,no,0
41,4,yes,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,no,no,0
41,4,Yes  the person is wearing headphones on the city sidewalk.,yes,1
41,0,no,no,0
41,1,yes,yes,1
41,2,no,no,0
41,3,no,no,0
41,4,Yes  the person is wearing headphones on the city sidewalk.,yes,1
41,0,no,no,0
41,1,no,no,0
41,2,no,no,0
41,3,yes,yes,1
41,4,Yes  the person with headphones is on the city sidewalk.,yes,1
41,0,no,no,0
41,1,no,no,0
41,2,no,no,0
41,3,yes,yes,1
41,4,Yes  the person with headphones in the image is on the city sidewalk.,yes,1
41,0,no,no,0
41,1,no,no,0
41,2,no,no,0
41,3,yes,yes,1
41,4,No  the person with headphones is not on the city sidewalk.,no,0
41,0,no,no,0
41,1,no,no,0
41,2,no,no,0
41,3,yes,yes,1
41,4,No  the person with headphones is not on the city sidewalk.,no,0
42,0,yes,yes,1
42,1,yes,yes,1
42,2,yes,yes,1
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,yes,yes,1
42,8,Yes  the boy is surrounded by the other soccer players in the image.,yes,1
42,0,yes,yes,1
42,1,yes,yes,1
42,2,yes,yes,1
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,no,no,0
42,8,Yes  the boy is surrounded by the other soccer players.,yes,1
42,0,yes,yes,1
42,1,yes,yes,1
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,yes,yes,1
42,8,The boy is surrounded by other soccer players in the image.,no,0
42,0,yes,yes,1
42,1,yes,yes,1
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,yes,yes,1
42,8,Yes  the boy is surrounded by other soccer players on the field.,yes,1
42,0,yes,yes,1
42,1,yes,yes,1
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,yes,yes,1
42,8,Yes  the boy is surrounded by other soccer players on the field.,yes,1
42,0,yes,yes,1
42,1,no,no,0
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,no,no,0
42,6,no,no,0
42,7,no,no,0
42,8,No  the boy is alone in the image. He is not surrounded by other soccer players.,no,0
42,0,yes,yes,1
42,1,no,no,0
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,no,no,0
42,6,no,no,0
42,7,no,no,0
42,8,No  the boy is surrounded by other soccer players.,no,0
42,0,yes,yes,1
42,1,no,no,0
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,no,no,0
42,6,no,no,0
42,7,no,no,0
42,8,Yes  the boy is surrounded by other soccer players.,yes,1
42,0,yes,yes,1
42,1,no,no,0
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,no,no,0
42,6,no,no,0
42,7,no,no,0
42,8,No  the boy is surrounded by other soccer players.,no,0
42,0,yes,yes,1
42,1,no,no,0
42,2,no,no,0
42,3,yes,yes,1
42,4,yes,yes,1
42,5,no,no,0
42,6,no,no,0
42,7,no,no,0
42,8,No  the boy is surrounded by a group of other soccer players.,no,0
42,0,yes,yes,1
42,1,yes,yes,1
42,2,yes,yes,1
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,no,no,0
42,8,Yes  the boy is surrounded by the other soccer players.,yes,1
42,0,yes,yes,1
42,1,yes,yes,1
42,2,yes,yes,1
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,yes,yes,1
42,8,Yes  the boy is surrounded by the other soccer players.,yes,1
42,0,yes,yes,1
42,1,yes,yes,1
42,2,yes,yes,1
42,3,yes,yes,1
42,4,yes,yes,1
42,5,yes,yes,1
42,6,yes,yes,1
42,7,no,no,0
42,8,Yes  the boy is surrounded by the other soccer players.,yes,1
42,0,no,no,0
42,1,yes,yes,1
42,2,no,no,0
42,3,no,no,0
42,4,no,no,0
42,5,yes,yes,1
42,6,no,no,0
42,7,no,no,0
42,8,Yes  the boy is surrounded by other soccer players.,yes,1
42,0,no,no,0
42,1,yes,yes,1
42,2,no,no,0
42,3,yes,yes,1
42,4,no,no,0
42,5,yes,yes,1
42,6,no,no,0
42,7,no,no,0
42,8,Yes  the boy is surrounded by other soccer players.,yes,1
42,0,no,no,0
42,1,yes,yes,1
42,2,no,no,0
42,3,no,no,0
42,4,no,no,0
42,5,yes,yes,1
42,6,no,no,0
42,7,no,no,0
42,8,No  the boy is surrounded by other soccer players.,no,0
42,0,no,no,0
42,1,yes,yes,1
42,2,no,no,0
42,3,no,no,0
42,4,no,no,0
42,5,yes,yes,1
42,6,no,no,0
42,7,no,no,0
42,8,Yes  the boy is surrounded by other soccer players.,yes,1
42,0,no,no,0
42,1,yes,yes,1
42,2,no,no,0
42,3,yes,yes,1
42,4,no,no,0
42,5,yes,yes,1
42,6,no,no,0
42,7,no,no,0
42,8,No  the boy is surrounded by other soccer players.,no,0
43,0,yes,yes,1
43,1,yes,yes,1
43,2,Yes  the man is holding a tennis racket.,yes,1
43,0,no,no,0
43,1,yes,yes,1
43,2,Yes  the man is holding a tennis racket in the image.,yes,1
43,0,no,no,0
43,1,yes,yes,1
43,2,Yes  the man is holding a tennis racket in the image.,yes,1
43,0,no,no,0
43,1,yes,yes,1
43,2,Yes  the man is holding a tennis racket.,yes,1
43,0,no,no,0
43,1,Yes  there is a tennis racket in the image.,yes,1
43,2,Yes  the man is holding a tennis racket in the image.,yes,1
43,0,yes,yes,1
43,1,no,no,0
43,2,No  the man is not holding a tennis racket in the image.,no,0
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,yes,yes,1
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,no,no,0
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,The baseball player in the image is running during the game.,no,0
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,no,no,0
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,The baseball player in the image is running during the game.,no,0
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,no,no,0
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,no,no,0
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,no,no,0
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
44,0,no,no,0
44,1,yes,yes,1
44,2,no,no,0
44,3,yes,yes,1
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
44,0,no,no,0
44,1,yes,yes,1
44,2,no,no,0
44,3,yes,yes,1
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
44,0,yes,yes,1
44,1,yes,yes,1
44,2,yes,yes,1
44,3,yes,yes,1
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,The baseball player is not running during the game in the image.,no,0
44,0,no,no,0
44,1,yes,yes,1
44,2,no,no,0
44,3,yes,yes,1
44,4,Yes  the baseball player is running to a base.,yes,1
44,5,Yes  the baseball player is running during the game.,yes,1
45,0,yes,yes,1
45,1,The group of snow skiers in the image appears to be made up of experienced snow skiers.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers in the image are snow skiing.,yes,1
45,4,yes,yes,1
45,0,yes,yes,1
45,1,The group of snow skiers in the image appears to be made up of experienced snow skiers.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers in the image are snow skiing.,yes,1
45,4,yes,yes,1
45,0,yes,yes,1
45,1,Yes  the group of snow skiers in the image is made up of experienced snow skiers.,yes,1
45,2,no,no,0
45,3,yes,yes,1
45,4,no,no,0
45,0,yes,yes,1
45,1,The group of snow skiers in the image appears to be made up of experienced snow skiers  rather than beginners.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers are skiing on the snow in the image.,yes,1
45,4,yes,yes,1
45,0,yes,yes,1
45,1,The group of snow skiers in the image appears to be made up of experienced snow skiers.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers are skiing down a snowy slope.,yes,1
45,4,yes,yes,1
45,0,yes,yes,1
45,1,The group of snow skiers in the image appears to be made up of experienced snow skiers  rather than beginners.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers in the image are snow skiing.,yes,1
45,4,yes,yes,1
45,0,yes,yes,1
45,1,No  the group of people in the image is not made up of beginner snow skiers.,no,0
45,2,no,no,0
45,3,No  the snow skiers are not snow skiing.,no,0
45,4,no,no,0
45,0,yes,yes,1
45,1,No  the group of women in the image is not made up of beginner snow skiers.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers in the image are snow skiing.,yes,1
45,4,no,no,0
45,0,yes,yes,1
45,1,The group of people in the image is not made up of beginner snow skiers.,no,0
45,2,no,no,0
45,3,Yes  the snow skiers are snow skiing in the image.,yes,1
45,4,no,no,0
45,0,yes,yes,1
45,1,no,no,0
45,2,no,no,0
45,3,no,no,0
45,4,yes,yes,1
45,0,yes,yes,1
45,1,No  the group of people in the photo is made up of experienced snow skiers.,no,0
45,2,no,no,0
45,3,no,no,0
45,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,no,no,0
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,no,no,0
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,yes,yes,1
46,4,yes,yes,1
46,0,yes,yes,1
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,yes,yes,1
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,yes,yes,1
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
46,0,no,no,0
46,1,no,no,0
46,2,yes,yes,1
46,3,no,no,0
46,4,no,no,0
47,0,yes,yes,1
47,1,yes,yes,1
47,2,no,no,0
47,3,yes,yes,1
47,0,yes,yes,1
47,1,no,no,0
47,2,no,no,0
47,3,no,no,0
47,0,no,no,0
47,1,no,no,0
47,2,yes,yes,1
47,3,yes,yes,1
47,0,no,no,0
47,1,no,no,0
47,2,yes,yes,1
47,3,yes,yes,1
47,0,no,no,0
47,1,no,no,0
47,2,yes,yes,1
47,3,yes,yes,1
47,0,no,no,0
47,1,no,no,0
47,2,yes,yes,1
47,3,yes,yes,1
47,0,no,no,0
47,1,no,no,0
47,2,yes,yes,1
47,3,yes,yes,1
48,0,yes,yes,1
48,1,yes,yes,1
48,2,Yes  the woman is wearing a black jacket.,yes,1
48,3,yes,yes,1
48,4,yes,yes,1
48,0,yes,yes,1
48,1,yes,yes,1
48,2,yes,yes,1
48,3,no,no,0
48,4,no,no,0
48,0,yes,yes,1
48,1,yes,yes,1
48,2,yes,yes,1
48,3,no,no,0
48,4,no,no,0
48,0,yes,yes,1
48,1,yes,yes,1
48,2,yes,yes,1
48,3,no,no,0
48,4,no,no,0
48,0,yes,yes,1
48,1,yes,yes,1
48,2,yes,yes,1
48,3,no,no,0
48,4,no,no,0
48,0,yes,yes,1
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,yes,yes,1
48,0,yes,yes,1
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,yes,yes,1
48,0,yes,yes,1
48,1,yes,yes,1
48,2,yes,yes,1
48,3,yes,yes,1
48,4,yes,yes,1
48,0,no,no,0
48,1,yes,yes,1
48,2,yes,yes,1
48,3,no,no,0
48,4,no,no,0
48,0,no,no,0
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,yes,yes,1
48,0,no,no,0
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,yes,yes,1
48,0,no,no,0
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,yes,yes,1
48,0,no,no,0
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,yes,yes,1
48,0,no,no,0
48,1,no,no,0
48,2,no,no,0
48,3,yes,yes,1
48,4,no,no,0
48,0,yes,yes,1
48,1,no,no,0
48,2,no,no,0
48,3,no,no,0
48,4,no,no,0
48,0,yes,yes,1
48,1,no,no,0
48,2,no,no,0
48,3,no,no,0
48,4,no,no,0
48,0,yes,yes,1
48,1,yes,yes,1
48,2,yes,yes,1
48,3,no,no,0
48,4,no,no,0
49,0,yes,yes,1
49,1,yes,yes,1
49,2,yes,yes,1
49,3,yes,yes,1
49,0,yes,yes,1
49,1,no,no,0
49,2,yes,yes,1
49,3,no,no,0
49,0,yes,yes,1
49,1,no,no,0
49,2,yes,yes,1
49,3,no,no,0
49,0,yes,yes,1
49,1,no,no,0
49,2,yes,yes,1
49,3,no,no,0
49,0,yes,yes,1
49,1,no,no,0
49,2,yes,yes,1
49,3,no,no,0
49,0,no,no,0
49,1,yes,yes,1
49,2,no,no,0
49,3,no,no,0
49,0,no,no,0
49,1,yes,yes,1
49,2,no,no,0
49,3,no,no,0
49,0,no,no,0
49,1,yes,yes,1
49,2,no,no,0
49,3,no,no,0
49,0,no,no,0
49,1,yes,yes,1
49,2,no,no,0
49,3,no,no,0
49,0,no,no,0
49,1,yes,yes,1
49,2,no,no,0
49,3,no,no,0
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,Yes  the broccoli is on the plate.,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,Yes  the broccoli is on the plate.,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,no,no,0
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,Yes  the broccoli is on the plate.,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,no,no,0
50,6,yes,yes,1
50,7,no,no,0
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,Yes  the broccoli is on the plate.,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,Yes  the broccoli is on the plate.,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,no,no,0
50,3,yes,yes,1
50,4,yes,yes,1
50,5,no,no,0
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,no,no,0
50,3,no,no,0
50,4,yes,yes,1
50,5,no,no,0
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,no,no,0
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,no,no,0
50,0,yes,yes,1
50,1,yes,yes,1
50,2,yes,yes,1
50,3,no,no,0
50,4,yes,yes,1
50,5,yes,yes,1
50,6,no,no,0
50,7,yes,yes,1
50,0,no,no,0
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
50,4,yes,yes,1
50,5,yes,yes,1
50,6,yes,yes,1
50,7,yes,yes,1
50,0,yes,yes,1
50,1,no,no,0
50,2,yes,yes,1
50,3,yes,yes,1
