id,image,question_id,vqa_answer
16,016-09.jpg,1,0</s>
16,016-09.jpg,2,No the sheep has long hair.</s>
16,016-09.jpg,3,The sheep's hair is short.</s>
16,016-09.jpg,4,Yes there is a fence in the image.</s>
16,016-09.jpg,5,The sheep is standing under a fence.</s>
16,016-10.jpg,0,No this is not a sheep. The image features a metal gate or fence in a grassy field with trees in the background.</s>
16,016-10.jpg,1,0</s>
16,016-10.jpg,2,No the sheep has long hair.</s>
16,016-10.jpg,3,0</s>
16,016-10.jpg,4,Yes there is a fence in the image.</s>
16,016-10.jpg,5,The sheep is standing under a tree.</s>
17,017-00.jpg,0,Yes there is a rider on the horse.</s>
17,017-00.jpg,1,A young man is on the horse.</s>
17,017-00.jpg,2,Yes this is a horse.</s>
17,017-00.jpg,3,There is a white horse in the field.</s>
17,017-00.jpg,4,Yes this is a field where the woman and the horse are standing.</s>
17,017-00.jpg,5,This is a field or pasture where the woman and the horse are standing together.</s>
17,017-00.jpg,6,Yes there is a woman in the image.</s>
17,017-00.jpg,7,2 people are standing in the field a man and a woman.</s>
17,017-00.jpg,8,Yes the horse in the image is a midsized horse.</s>
17,017-00.jpg,9,The horse in the image is described as a small white horse.</s>
17,017-01.jpg,0,Yes there is a rider on the horse.</s>
17,017-01.jpg,1,A man is on the horse.</s>
17,017-01.jpg,2,Yes this is a horse.</s>
17,017-01.jpg,3,There is a horse in the field.</s>
17,017-01.jpg,4,Yes this is a field where the man is riding a horse.</s>
17,017-01.jpg,5,This is a field which is an open grassy area.</s>
17,017-01.jpg,6,No there is no woman in the image. The image features a man riding a horse.</s>
17,017-01.jpg,7,A man is standing in the field.</s>
17,017-01.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-01.jpg,9,The horse in the image is described as small.</s>
17,017-02.jpg,0,Yes there is a rider on the horse.</s>
17,017-02.jpg,1,A man is riding the horse.</s>
17,017-02.jpg,2,Yes this is a horse.</s>
17,017-02.jpg,3,There is a horse in the field.</s>
17,017-02.jpg,4,Yes this is a field where the man is riding a horse.</s>
17,017-02.jpg,5,This is a field or a pasture where the man is riding a horse.</s>
17,017-02.jpg,6,No there is no woman in the image. The image features a man riding a horse.</s>
17,017-02.jpg,7,A man is standing in the field.</s>
17,017-02.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-02.jpg,9,The horse in the image is described as small.</s>
17,017-03.jpg,0,Yes there is a rider on the horse.</s>
17,017-03.jpg,1,A man is on the horse.</s>
17,017-03.jpg,2,Yes this is a horse.</s>
17,017-03.jpg,3,There is a horse in the field.</s>
17,017-03.jpg,4,Yes this is a field where the man is riding a horse.</s>
17,017-03.jpg,5,This is a field of grass where a man is riding a horse.</s>
17,017-03.jpg,6,No there is no woman in the image. The image features a man riding a horse in a field.</s>
17,017-03.jpg,7,A man is standing in the field.</s>
17,017-03.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-03.jpg,9,The horse in the image is described as a small horse.</s>
17,017-04.jpg,0,Yes there is a rider on the horse.</s>
17,017-04.jpg,1,A man is on the horse.</s>
17,017-04.jpg,2,Yes this is a horse.</s>
17,017-04.jpg,3,There is a horse in the field.</s>
17,017-04.jpg,4,Yes this is a field where the man is riding the horse.</s>
17,017-04.jpg,5,This is a field which is a large open area of land.</s>
17,017-04.jpg,6,No there is no woman in the image. The rider is a man.</s>
17,017-04.jpg,7,A man is standing in the field.</s>
17,017-04.jpg,8,Yes the horse is described as a midsized horse.</s>
17,017-04.jpg,9,The horse in the image is small.</s>
17,017-05.jpg,0,Yes there is a man riding on the back of a horse.</s>
17,017-05.jpg,1,A man is on the horse.</s>
17,017-05.jpg,2,Yes this is a horse.</s>
17,017-05.jpg,3,There is a horse in the field.</s>
17,017-05.jpg,4,Yes this is a field where the man is riding a horse.</s>
17,017-05.jpg,5,This is a grassy field.</s>
17,017-05.jpg,6,No there is no woman in the image. The image features a man riding a horse.</s>
17,017-05.jpg,7,A man is standing in the field.</s>
17,017-05.jpg,8,Yes the horse in the image is a midsized horse.</s>
17,017-05.jpg,9,The horse is described as small in the image.</s>
17,017-06.jpg,0,No there is no rider on the horse in the image. A woman is standing next to the horse in a field.</s>
17,017-06.jpg,1,There is no one on the horse in the image.</s>
17,017-06.jpg,2,Yes this is a horse.</s>
17,017-06.jpg,3,There is a horse in the field.</s>
17,017-06.jpg,4,Yes the image shows a woman standing in a field with a horse.</s>
17,017-06.jpg,5,This is a field where the woman and the horse are standing.</s>
17,017-06.jpg,6,Yes there is a woman in the image.</s>
17,017-06.jpg,7,A woman is standing in the field.</s>
17,017-06.jpg,8,No the horse is not midsized. It is a large horse.</s>
17,017-06.jpg,9,The horse in the image is described as a large horse.</s>
17,017-07.jpg,0,No there is no rider on the horse. The woman is standing next to the horse in the field.</s>
17,017-07.jpg,1,A woman is on the horse.</s>
17,017-07.jpg,2,Yes this is a horse.</s>
17,017-07.jpg,3,There is a horse in the field.</s>
17,017-07.jpg,4,Yes this is a field where the woman and the horse are standing.</s>
17,017-07.jpg,5,This is a field or a pasture which is an open grassy area suitable for grazing animals such as horses.</s>
17,017-07.jpg,6,Yes there is a woman in the image.</s>
17,017-07.jpg,7,A woman is standing in the field.</s>
17,017-07.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-07.jpg,9,The horse in the image is described as a large horse.</s>
17,017-08.jpg,0,No there is no rider in the image. The woman is standing next to the horse in the grassy field.</s>
17,017-08.jpg,1,0</s>
17,017-08.jpg,2,Yes this is a horse.</s>
17,017-08.jpg,3,There is a horse in the field.</s>
17,017-08.jpg,4,Yes this is a field where the woman and the horse are standing.</s>
17,017-08.jpg,5,This is a grassy field or pasture.</s>
17,017-08.jpg,6,Yes there is a woman in the image.</s>
17,017-08.jpg,7,A woman is standing in the field.</s>
17,017-08.jpg,8,No the horse is not midsized. It is a very large horse as described in the image.</s>
17,017-08.jpg,9,The horse in the image is described as a large horse not midsized or small.</s>
17,017-09.jpg,0,No there is no rider in the image. The woman is standing next to the horse in a field without a rider.</s>
17,017-09.jpg,1,There is no one on the horse. The horse is standing alone in the field.</s>
17,017-09.jpg,2,Yes this is a horse.</s>
17,017-09.jpg,3,There is a horse in the field.</s>
17,017-09.jpg,4,Yes this is a field where the woman and the horse are standing.</s>
17,017-09.jpg,5,This is a field where a woman and a horse are standing.</s>
17,017-09.jpg,6,Yes there is a woman in the image.</s>
17,017-09.jpg,7,A woman is standing in the field.</s>
17,017-09.jpg,8,No the horse is not midsized. It is a small horse.</s>
17,017-09.jpg,9,The horse in the image is small.</s>
17,017-10.jpg,0,Yes there is a woman riding the horse in the image.</s>
17,017-10.jpg,1,A woman is on the horse.</s>
17,017-10.jpg,2,Yes this is a horse.</s>
17,017-10.jpg,3,There is a horse in the field.</s>
17,017-10.jpg,4,Yes this is a field where the woman is riding the horse.</s>
17,017-10.jpg,5,This is a field or a grassy area where the woman is riding a horse.</s>
17,017-10.jpg,6,Yes there is a woman in the image.</s>
17,017-10.jpg,7,A woman is standing in the field.</s>
17,017-10.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-10.jpg,9,The horse in the image is described as a small horse.</s>
17,017-11.jpg,0,No there is no rider in the image. The man and woman are standing in a field posing for a picture.</s>
17,017-11.jpg,1,2 people are standing in the field not on a horse.</s>
17,017-11.jpg,2,No this is not a horse. The image features a man and a woman standing in a field with the man wearing a helmet and the woman wearing a scarf. They are not riding a horse.</s>
17,017-11.jpg,3,0</s>
17,017-11.jpg,4,Yes this is a field.</s>
17,017-11.jpg,5,This is a field of wheat or a grassy area which is an open outdoor space.</s>
17,017-11.jpg,6,Yes there is a woman in the image.</s>
17,017-11.jpg,7,2 people a man and a woman are standing in the field.</s>
17,017-11.jpg,8,No there is no horse in the image. The two people are standing in a field and they are not wearing any riding gear.</s>
17,017-11.jpg,9,The horse in the image is small.</s>
17,017-12.jpg,0,No there is no rider in the image. The man is standing in a field wearing a helmet and a shirt.</s>
17,017-12.jpg,1,0</s>
17,017-12.jpg,2,No this is not a horse. The image features a man wearing a helmet and a shirt standing in a field of tall grass.</s>
17,017-12.jpg,3,0</s>
17,017-12.jpg,4,Yes this is a field.</s>
17,017-12.jpg,5,This is a field likely a wheat field with a man standing in it.</s>
17,017-12.jpg,6,No there is no woman in the image. The image features a man wearing a helmet and a shirt standing in a field.</s>
17,017-12.jpg,7,A man is standing in the field.</s>
17,017-12.jpg,8,Yes the horse in the image is midsized.</s>
17,017-12.jpg,9,The horse in the image is small.</s>
17,017-13.jpg,0,Yes there is a rider in the image. The rider is a man who is standing next to his bicycle in a field.</s>
17,017-13.jpg,1,There is no horse in the image. The man is standing next to a bicycle in a field.</s>
17,017-13.jpg,2,No this is not a horse. The image features a man standing next to a bicycle in a field.</s>
17,017-13.jpg,3,0</s>
17,017-13.jpg,4,Yes this is a field.</s>
17,017-13.jpg,5,This is a field of tall grass which could be described as a wheat field or a grassy field.</s>
17,017-13.jpg,6,No there is no woman in the image. The image features a man standing next to his bicycle in a field.</s>
17,017-13.jpg,7,A man is standing in the field.</s>
17,017-13.jpg,8,No there is no horse in the image. The man is standing next to a bicycle.</s>
17,017-13.jpg,9,The horse is small.</s>
17,017-14.jpg,0,Yes there is a rider in the image. The rider is wearing a top hat and is standing in a field.</s>
17,017-14.jpg,1,There is no horse in the image. The image features a man standing in a field wearing a hat and holding a gun.</s>
17,017-14.jpg,2,1. No this is not a horse. It is a man standing in a field.</s>
17,017-14.jpg,3,0</s>
17,017-14.jpg,4,Yes the image shows a man standing in a field.</s>
17,017-14.jpg,5,This is a field which can also be described as a plain a desert or a prairie depending on the specific characteristics of the area.</s>
17,017-14.jpg,6,No there is no woman in the image. The image features a man standing in a field.</s>
17,017-14.jpg,7,A man is standing in the field.</s>
17,017-14.jpg,8,No the horse is not midsized. It is a small horse.</s>
17,017-14.jpg,9,The horse is small in size.</s>
17,017-15.jpg,0,Yes there is a rider on the motorcycle.</s>
17,017-15.jpg,1,There is no horse in the image. The man is standing next to a motorcycle in a field.</s>
17,017-15.jpg,2,No this is not a horse. The image features a man standing next to a motorcycle in a field.</s>
17,017-15.jpg,3,0</s>
17,017-15.jpg,4,Yes this is a field where the man is standing with his motorcycle.</s>
17,017-15.jpg,5,This is a field of tall grass or wheat which is an open natural outdoor area.</s>
17,017-15.jpg,6,No there is no woman in the image. The image features a man standing next to a motorcycle in a field.</s>
17,017-15.jpg,7,A man is standing in the field.</s>
17,017-15.jpg,8,No there is no horse in the image. The man is standing next to a motorcycle.</s>
17,017-15.jpg,9,The horse in the image is small.</s>
17,017-16.jpg,0,No there is no rider in the image. The focus is on a woman standing in a field.</s>
17,017-16.jpg,1,0</s>
17,017-16.jpg,2,No this is not a horse. The image features a woman standing in a field wearing a white dress.</s>
17,017-16.jpg,3,0</s>
17,017-16.jpg,4,Yes the image shows a woman standing in a field.</s>
17,017-16.jpg,5,This is a beach.</s>
17,017-16.jpg,6,Yes there is a woman in the image.</s>
17,017-16.jpg,7,A woman is standing in the field.</s>
17,017-16.jpg,8,No there is no horse in the image. The image features a woman standing in a field.</s>
17,017-16.jpg,9,The horse in the image is small.</s>
17,017-17.jpg,0,No there is no rider in the image. The focus is on a woman standing in a field of tall grass.</s>
17,017-17.jpg,1,There is no horse in the image. The focus is on a woman standing in a field.</s>
17,017-17.jpg,2,No this is not a horse. It is a woman standing in a field of tall grass.</s>
17,017-17.jpg,3,0</s>
17,017-17.jpg,4,Yes this is a field.</s>
17,017-17.jpg,5,This is a field of tall grass or wheat which is a natural outdoor setting.</s>
17,017-17.jpg,6,Yes there is a woman in the image.</s>
17,017-17.jpg,7,A woman is standing in the field.</s>
17,017-17.jpg,8,0</s>
17,017-17.jpg,9,1. The horse is small.</s>
17,017-18.jpg,0,No there is no rider in the image. The focus is on a woman walking through a field of tall grass.</s>
17,017-18.jpg,1,There is no horse in the image. The image features a woman standing in a field with tall grass.</s>
17,017-18.jpg,2,No this is not a horse. It is a woman standing in a field of tall grass.</s>
17,017-18.jpg,3,0</s>
17,017-18.jpg,4,Yes this is a field.</s>
17,017-18.jpg,5,This is a field of tall dry grass which could be described as a wheat field.</s>
17,017-18.jpg,6,Yes there is a woman in the image.</s>
17,017-18.jpg,7,A woman is standing in the field.</s>
17,017-18.jpg,8,No the horse in the image is not midsized. It is a small horse.</s>
17,017-18.jpg,9,The horse in the image is small.</s>
17,017-19.jpg,0,No there is no rider in the image. The image features a woman standing in a field.</s>
17,017-19.jpg,1,0</s>
17,017-19.jpg,2,No this is not a horse. It is a woman standing in a field.</s>
17,017-19.jpg,3,0</s>
17,017-19.jpg,4,Yes this is a field.</s>
17,017-19.jpg,5,This is a field of tall grass which could be a wheat field or a similar type of agricultural land.</s>
17,017-19.jpg,6,Yes there is a woman in the image.</s>
17,017-19.jpg,7,A woman is standing in the field.</s>
17,017-19.jpg,8,No the horse in the image is not midsized. It is a small horse.</s>
17,017-19.jpg,9,The horse in the image is small.</s>
17,017-20.jpg,0,No there is no rider in the image. The focus is on a woman standing in a field.</s>
17,017-20.jpg,1,0</s>
17,017-20.jpg,2,No this is not a horse. The image features a woman standing in a field of tall grass.</s>
17,017-20.jpg,3,0</s>
17,017-20.jpg,4,Yes this is a field.</s>
17,017-20.jpg,5,This is a field of tall grass which could be described as a wheat field or a grassy field.</s>
17,017-20.jpg,6,Yes there is a woman in the image.</s>
17,017-20.jpg,7,A woman is standing in the field.</s>
17,017-20.jpg,8,No there is no horse in the image. The image features a woman standing in a field of tall grass.</s>
17,017-20.jpg,9,The horse in the image is small.</s>
17,017-21.jpg,0,No there is no rider on the horse in the image.</s>
17,017-21.jpg,1,0 one is on the horse.</s>
17,017-21.jpg,2,Yes this is a horse.</s>
17,017-21.jpg,3,There is a horse in the field.</s>
17,017-21.jpg,4,Yes this is a field where the horse is standing.</s>
17,017-21.jpg,5,This is a grassy field or pasture which is an open natural environment suitable for grazing animals like horses.</s>
17,017-21.jpg,6,No there is no woman in the image. The image features a white horse standing in a grassy field.</s>
17,017-21.jpg,7,A white horse is standing in the field.</s>
17,017-21.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-21.jpg,9,The horse in the image is described as a small horse.</s>
17,017-22.jpg,0,No there is no rider on the horse in the image.</s>
17,017-22.jpg,1,0 one is on the horse. It is a lone horse standing in the field.</s>
17,017-22.jpg,2,Yes this is a horse.</s>
17,017-22.jpg,3,There is a horse in the field.</s>
17,017-22.jpg,4,Yes this is a field where the horse is standing.</s>
17,017-22.jpg,5,This is a field of tall grass which is a natural environment for the horse to graze and roam freely.</s>
17,017-22.jpg,6,No there is no woman in the image. The image features a horse standing in a field.</s>
17,017-22.jpg,7,A horse is standing in the field.</s>
17,017-22.jpg,8,Yes the horse in the image is midsized.</s>
17,017-22.jpg,9,The horse is midsized.</s>
17,017-23.jpg,0,No there is no rider on the horse in the image.</s>
17,017-23.jpg,1,0</s>
17,017-23.jpg,2,Yes this is a horse.</s>
17,017-23.jpg,3,There is a horse in the field.</s>
17,017-23.jpg,4,Yes this is a field where the horse is standing.</s>
17,017-23.jpg,5,This is a field where the horse is standing.</s>
17,017-23.jpg,6,No there is no woman in the image. The image features a horse standing in a grassy field.</s>
17,017-23.jpg,7,A horse is standing in the field.</s>
17,017-23.jpg,8,Yes the horse in the image is midsized.</s>
17,017-23.jpg,9,The horse is midsized.</s>
17,017-24.jpg,0,No there is no rider on the horse in the image.</s>
17,017-24.jpg,1,0 one is on the horse.</s>
17,017-24.jpg,2,Yes this is a horse.</s>
17,017-24.jpg,3,There is a horse in the field.</s>
17,017-24.jpg,4,Yes this is a field where the horse is standing.</s>
17,017-24.jpg,5,This is a grassy field.</s>
17,017-24.jpg,6,No there is no woman in the image. The image features a horse standing in a grassy field.</s>
17,017-24.jpg,7,A horse is standing in the field.</s>
17,017-24.jpg,8,Yes the horse in the image is midsized.</s>
17,017-24.jpg,9,The horse in the image is described as small.</s>
17,017-25.jpg,0,No there is no rider on the horse in the image.</s>
17,017-25.jpg,1,No one is on the horse. The horse is standing alone in the grassy field.</s>
17,017-25.jpg,2,Yes this is a horse.</s>
17,017-25.jpg,3,There is a horse in the field.</s>
17,017-25.jpg,4,Yes this is a field where the horse is standing.</s>
17,017-25.jpg,5,This is a grassy field or pasture where the horse is standing.</s>
17,017-25.jpg,6,No there is no woman in the image. The image features a brown horse standing in a grassy field.</s>
17,017-25.jpg,7,A brown horse is standing in the field.</s>
17,017-25.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-25.jpg,9,The horse in the image is described as a small horse.</s>
17,017-26.jpg,0,No there is no rider on the horse in the image.</s>
17,017-26.jpg,1,There is a woman standing on the horse.</s>
17,017-26.jpg,2,Yes this is a horse.</s>
17,017-26.jpg,3,There is a horse in the field.</s>
17,017-26.jpg,4,No this is not a field. The image shows a woman standing next to a horse in a dirt area which could be a stable or a similar setting.</s>
17,017-26.jpg,5,This is a beach.</s>
17,017-26.jpg,6,Yes there is a woman in the image.</s>
17,017-26.jpg,7,2 people are standing in the field one of them is a woman and the other is a horse.</s>
17,017-26.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-26.jpg,9,The horse in the image is described as small.</s>
17,017-27.jpg,0,No there is no rider on the horse in the image.</s>
17,017-27.jpg,1,No one is on the horse. The image shows a woman standing next to the horse.</s>
17,017-27.jpg,2,Yes this is a horse.</s>
17,017-27.jpg,3,There is a horse in the field.</s>
17,017-27.jpg,4,No this is not a field. The image shows a woman standing next to a horse in a dirt area which could be an arena or a similar outdoor space.</s>
17,017-27.jpg,5,This is a stable or a barn where the woman is standing next to the horse.</s>
17,017-27.jpg,6,Yes there is a woman in the image.</s>
17,017-27.jpg,7,A woman is standing in the field.</s>
17,017-27.jpg,8,Yes the horse in the image is midsized.</s>
17,017-27.jpg,9,The horse in the image is described as small.</s>
17,017-28.jpg,0,No there is no rider in the image. The woman is standing next to the horse not riding it.</s>
17,017-28.jpg,1,There is no one on the horse. Instead a woman is standing next to the horse holding its bridle.</s>
17,017-28.jpg,2,Yes this is a horse.</s>
17,017-28.jpg,3,There is a horse in the field.</s>
17,017-28.jpg,4,Yes the woman and the horse are in a field.</s>
17,017-28.jpg,5,This is a field where a woman is standing next to a horse.</s>
17,017-28.jpg,6,Yes there is a woman in the image.</s>
17,017-28.jpg,7,A woman is standing in the field.</s>
17,017-28.jpg,8,No the horse is not midsized. It is a large horse.</s>
17,017-28.jpg,9,The horse in the image is midsized.</s>
17,017-29.jpg,0,No there is no rider in the image. The woman is standing next to the horse without riding it.</s>
17,017-29.jpg,1,There is no one on the horse in the image.</s>
17,017-29.jpg,2,Yes this is a horse.</s>
17,017-29.jpg,3,A horse is in the field.</s>
17,017-29.jpg,4,Yes the image shows a woman standing in a field with a horse.</s>
17,017-29.jpg,5,This is a field where the woman is standing with her horse.</s>
17,017-29.jpg,6,Yes there is a woman in the image.</s>
17,017-29.jpg,7,A woman is standing in the field.</s>
17,017-29.jpg,8,Yes the horse in the image is described as a midsized horse.</s>
17,017-29.jpg,9,The horse in the image is described as a small horse.</s>
17,017-30.jpg,0,No there is no rider in the image. The focus is on a woman sitting on a chair.</s>
17,017-30.jpg,1,There is no horse in the image. A woman is sitting on a chair in the image.</s>
17,017-30.jpg,2,No this is not a horse. The image features a woman sitting on a chair.</s>
17,017-30.jpg,3,0</s>
17,017-30.jpg,4,No this is not a field. The image shows a woman sitting on a chair which is the main focus of the scene.</s>
17,017-30.jpg,5,This is a studio setting where a woman is posing for a photo.</s>
17,017-30.jpg,6,Yes there is a woman in the image.</s>
17,017-30.jpg,7,0</s>
17,017-30.jpg,8,No the horse in the image is not midsized. It is a very large horse.</s>
17,017-30.jpg,9,The horse in the image is small.</s>
17,017-31.jpg,0,No there is no rider in the image. The image features a woman's head with blonde hair and the background is blurred.</s>
17,017-31.jpg,1,0</s>
17,017-31.jpg,2,No this is not a horse. It is a painting or drawing of a woman's head.</s>
17,017-31.jpg,3,0</s>
17,017-31.jpg,4,No this is not a field. The image shows a woman's face with a blurry background and it is not an outdoor scene.</s>
17,017-31.jpg,5,This is a room with a white wall.</s>
17,017-31.jpg,6,Yes there is a woman in the image.</s>
17,017-31.jpg,7,A woman is standing in the field.</s>
17,017-31.jpg,8,No the horse is not midsized. It is a small horse.</s>
17,017-31.jpg,9,The horse in the image is small.</s>
17,017-32.jpg,0,No there is no rider in the image. The image features a man's face which appears to be a portrait or a painting.</s>
17,017-32.jpg,1,0</s>
17,017-32.jpg,2,No this is not a horse. It is a painting of a person's face.</s>
17,017-32.jpg,3,0</s>
17,017-32.jpg,4,No this is not a field. It is a painting of a person's face which appears to be a portrait of a woman.</s>
17,017-32.jpg,5,This is a painting of a person likely a woman with a black background.</s>
17,017-32.jpg,6,Yes there is a woman in the image.</s>
17,017-32.jpg,7,A woman is standing in the field.</s>
17,017-32.jpg,8,No the image does not depict a horse. It features a person with a mask on.</s>
17,017-32.jpg,9,The horse is small.</s>
17,017-33.jpg,0,No there is no rider on the horse in the image.</s>
17,017-33.jpg,1,0 one is on the horse.</s>
17,017-33.jpg,2,Yes this is a horse.</s>
17,017-33.jpg,3,There is a horse in the field.</s>
17,017-33.jpg,4,No this is not a field. The image shows a white horse standing in front of a gray background.</s>
17,017-33.jpg,5,This is a place where a horse is standing possibly a stable a field or an arena.</s>
17,017-33.jpg,6,No there is no woman in the image. The image features a horse standing in front of a gray background.</s>
17,017-33.jpg,7,A white horse is standing in the field.</s>
17,017-33.jpg,8,Yes the horse is described as a midsized horse in the image.</s>
17,017-33.jpg,9,The horse is small in size.</s>
17,017-34.jpg,0,No there is no rider in the image. The image features a field of tall grass or wheat with no visible people or animals.</s>
17,017-34.jpg,1,0</s>
17,017-34.jpg,2,No this is not a horse. The image shows a field of tall dry grass.</s>
17,017-34.jpg,3,0</s>
17,017-34.jpg,4,Yes this is a field.</s>
17,017-34.jpg,5,This is a field of tall grass or wheat which is a type of agricultural land.</s>
17,017-34.jpg,6,No there is no woman in the image. The image features a field of tall grass or wheat.</s>
17,017-34.jpg,7,0 people are standing in the field.</s>
17,017-34.jpg,8,No there is no horse in the image. The image is of a field of tall grass.</s>
17,017-34.jpg,9,The horse in the image is small.</s>
17,017-35.jpg,0,No there is no rider in the image. The image features a person standing in a wheat field but there is no one riding a horse.</s>
17,017-35.jpg,1,0</s>
17,017-35.jpg,2,No this is not a horse. It is a field of tall dry grass.</s>
17,017-35.jpg,3,0</s>
17,017-35.jpg,4,Yes this is a field.</s>
17,017-35.jpg,5,This is a field of wheat or grain which is a type of agricultural land used for growing crops.</s>
17,017-35.jpg,6,No there is no woman in the image. The image features a field of tall dry grass.</s>
17,017-35.jpg,7,0 people are standing in the field.</s>
17,017-35.jpg,8,No there is no horse in the image. The image features a large field of wheat or grass.</s>
17,017-35.jpg,9,The horse in the image is small.</s>
18,018-00.jpg,0,Yes there is a bed in the image.</s>
18,018-00.jpg,1,Yes there is a laptop on the bed.</s>
18,018-00.jpg,2,There is a laptop computer on the bed.</s>
18,018-00.jpg,3,No the photograph is in color.</s>
18,018-00.jpg,4,The photograph is in black and white.</s>
18,018-00.jpg,5,Yes the bed is white.</s>
18,018-00.jpg,6,The bed is white.</s>
18,018-00.jpg,7,Yes this is a photograph of a bed with a laptop on it.</s>
18,018-00.jpg,8,This is a photograph of a bed with a laptop on it.</s>
18,018-01.jpg,0,Yes there is a bed in the image.</s>
18,018-01.jpg,1,No there is no laptop in the image. The image features a bed with white pillows and a blanket.</s>
18,018-01.jpg,2,0</s>
18,018-01.jpg,3,Yes the photograph is black and white.</s>
18,018-01.jpg,4,The photograph is in black and white.</s>
18,018-01.jpg,5,Yes the bed is white.</s>
18,018-01.jpg,6,The bed is white.</s>
18,018-01.jpg,7,Yes this is a photograph of a bed.</s>
18,018-01.jpg,8,This is a photograph of a bed with white sheets and pillows.</s>
18,018-02.jpg,0,Yes there is a bed in the image.</s>
18,018-02.jpg,1,No there is no laptop in the image. The image features a bed with two pillows and a blanket.</s>
18,018-02.jpg,2,0</s>
18,018-02.jpg,3,Yes the photograph is black and white.</s>
18,018-02.jpg,4,The photograph is in black and white.</s>
18,018-02.jpg,5,Yes the bed is white.</s>
18,018-02.jpg,6,The bed is white.</s>
18,018-02.jpg,7,Yes this is a photograph of a bed with pillows and a blanket.</s>
18,018-02.jpg,8,This is a photograph of a bed with two pillows and a blanket.</s>
18,018-03.jpg,0,Yes there is a bed in the image.</s>
18,018-03.jpg,1,No there is no laptop in the image. The image features a bed with a headboard and pillows.</s>
18,018-03.jpg,2,There is a cell phone on the bed.</s>
18,018-03.jpg,3,Yes the photograph is black and white.</s>
18,018-03.jpg,4,The photograph is in black and white.</s>
18,018-03.jpg,5,Yes the bed is white.</s>
18,018-03.jpg,6,The bed is white.</s>
18,018-03.jpg,7,Yes this is a photograph of a bed with a headboard and pillows.</s>
18,018-03.jpg,8,This is a black and white photograph of a bed.</s>
18,018-04.jpg,0,Yes there is a bed in the image.</s>
18,018-04.jpg,1,No there is no laptop in the image. The image features a bed with two pillows and a blanket.</s>
18,018-04.jpg,2,0</s>
18,018-04.jpg,3,Yes the photograph is black and white.</s>
18,018-04.jpg,4,The photograph is in black and white.</s>
18,018-04.jpg,5,Yes the bed is white.</s>
18,018-04.jpg,6,The bed is white.</s>
18,018-04.jpg,7,Yes this is a photograph of a bed.</s>
18,018-04.jpg,8,This is a photograph of a bedroom featuring a bed with white sheets and pillows.</s>
18,018-05.jpg,0,Yes there is a bed in the image.</s>
18,018-05.jpg,1,No there is no laptop in the image. The image shows a bed with a pillow and blanket on it.</s>
18,018-05.jpg,2,There is a laptop computer on the bed.</s>
18,018-05.jpg,3,Yes the photograph is black and white.</s>
18,018-05.jpg,4,The photograph is in black and white.</s>
18,018-05.jpg,5,Yes the bed is white.</s>
18,018-05.jpg,6,The bed is white.</s>
18,018-05.jpg,7,Yes this is a photograph of a bed.</s>
18,018-05.jpg,8,This is a black and white photograph of a bed with a pillow and blanket.</s>
18,018-06.jpg,0,No there is no bed in the image. The image features a laptop computer sitting on a table.</s>
18,018-06.jpg,1,Yes there is a laptop in the image.</s>
18,018-06.jpg,2,There is a laptop computer on the bed.</s>
18,018-06.jpg,3,Yes the photograph is black and white.</s>
18,018-06.jpg,4,The photograph is in black and white.</s>
18,018-06.jpg,5,No the bed is not white. It is a black bed.</s>
18,018-06.jpg,6,There is no bed in the image. The image features a laptop computer sitting on a table.</s>
18,018-06.jpg,7,Yes this is a photograph of a laptop computer.</s>
18,018-06.jpg,8,This is a photograph of a laptop computer.</s>
18,018-07.jpg,0,No there is no bed in the image. The image features a laptop computer sitting on a wooden table.</s>
18,018-07.jpg,1,Yes there is a laptop in the image.</s>
18,018-07.jpg,2,There is a laptop computer on the bed.</s>
18,018-07.jpg,3,Yes the photograph is black and white.</s>
18,018-07.jpg,4,The photograph is in black and white.</s>
18,018-07.jpg,5,Yes the bed is white.</s>
18,018-07.jpg,6,The bed is white.</s>
18,018-07.jpg,7,Yes this is a photograph of a laptop computer.</s>
18,018-07.jpg,8,This is a photograph of a laptop computer sitting on a wooden table.</s>
18,018-08.jpg,0,No there is no bed in the image. The image features a laptop computer sitting on a desk.</s>
18,018-08.jpg,1,Yes there is a laptop on the table.</s>
18,018-08.jpg,2,There is a laptop computer on the bed.</s>
18,018-08.jpg,3,Yes the photograph is black and white.</s>
18,018-08.jpg,4,The photograph is in black and white.</s>
18,018-08.jpg,5,No the bed is not white. It is a black laptop computer.</s>
18,018-08.jpg,6,The bed is black.</s>
18,018-08.jpg,7,Yes this is a photograph of a laptop computer sitting on a desk.</s>
18,018-08.jpg,8,This is a photograph of a laptop computer sitting on a desk.</s>
18,018-09.jpg,0,No there is no bed in the image. The person is sitting at a table with a laptop and a bowl of food.</s>
