id,image,question_id,vqa_answer
44,044-05.jpg,6,No the image is captured during the day.
44,044-06.jpg,0,Green.  What
44,044-06.jpg,1,A baseball player is running to a base.
44,044-06.jpg,2,Baseball field.  What type of
44,044-06.jpg,3,The baseball player is running to a base.
44,044-06.jpg,4,Baseball field.
44,044-06.jpg,5,Baseball.
44,044-06.jpg,6,No the image is captured during daytime.
44,044-07.jpg,0,Yes there is a baseball player on the field.
44,044-07.jpg,1,A baseball player is running to a base during a game.
44,044-07.jpg,2,In the image there is a baseball field at night with several players on the field. The baseball
44,044-07.jpg,3,The baseball player is running to first base.
44,044-07.jpg,4,No the player is not running.
44,044-07.jpg,5,Baseball field.  What type of
44,044-07.jpg,6,No this scene takes place at night.
44,044-08.jpg,0,Yes there is a baseball player on the field.
44,044-08.jpg,1,A man is running to a base on a baseball field.
44,044-08.jpg,2,In the image there is a baseball field with a baseball diamond in the middle. The field is surrounded by
44,044-08.jpg,3,The baseball player is running towards first base.
44,044-08.jpg,4,No the player is not running on the field. They are standing still waiting for their turn to play.
44,044-08.jpg,5,Baseball.
44,044-08.jpg,6,No this image takes place at night.
44,044-09.jpg,0,Green.
44,044-09.jpg,1,A baseball player is running to a base.
44,044-09.jpg,2,Green
44,044-09.jpg,3,Home plate
44,044-09.jpg,4,Green.
44,044-09.jpg,5,Green.
44,044-09.jpg,6,Red.  What color
45,045-00.jpg,0,Yes there is a group of four people is posing for a picture while skiing.
45,045-00.jpg,1,There are four people having a class and they are skiing on a snow-covered slope.
45,045-00.jpg,2,Yes there are four snow skiers in the image.
45,045-00.jpg,3,The people are skiing and snowboarding on a snow-covered slope.
45,045-00.jpg,4,Yes the group of four people in the image is having a skiing class.
45,045-00.jpg,5,Yes the group of four people in the image are beginner skiers.
45,045-01.jpg,0,Yes there is a group of skiers posing for a picture on a snowy mountain.
45,045-01.jpg,1,A group of skiers including both men and women are participating in a class.
45,045-01.jpg,2,Yes there are five snow skiers in the image.
45,045-01.jpg,3,The people are skiing down a snow-covered slope.
45,045-01.jpg,4,Yes they are having a ski class.
45,045-01.jpg,5,Red.  What color are the skis
45,045-02.jpg,0,1. Skiing
45,045-02.jpg,1,The image shows a group of people skiing down a snow-covered slope.
45,045-02.jpg,2,Yes there are many snow skiers in the image.
45,045-02.jpg,3,The people are skiing down a snow-covered slope.
45,045-02.jpg,4,Skiing.  What color is the snow in the image
45,045-02.jpg,5,Yes they are beginner skiers.
45,045-03.jpg,0,Yes there is a group of people is posing for a picture while wearing ski equipment.
45,045-03.jpg,1,A group of skiers is taking a class in the snow.
45,045-03.jpg,2,Yes there are snow skiers in the image.
45,045-03.jpg,3,The people are posing for a picture while standing on skis posing with their ski equipment.
45,045-03.jpg,4,Yes the image shows a group of people including both men and women posing for a picture while wearing ski equipment. They are standing on skis in the snow posing for
45,045-03.jpg,5,Yes the image shows a group of beginner skiers posing for a picture on a snow-covered slope.
45,045-04.jpg,0,Skiing.  What precautions should the skiers take
45,045-04.jpg,1,A group of skiers is taking a class in the snow.
45,045-04.jpg,2,Yes there are snow skiers in the image.
45,045-04.jpg,3,The people are skiing and snowboarding on a snow-covered mountain slope.
45,045-04.jpg,4,Yes the image shows a group of people skiing on a snow-covered mountain. They are wearing ski gear and standing on skis.  What activity are the people
45,045-04.jpg,5,Yes they are beginner snow skiers.
45,045-05.jpg,0,Yes there is a group of people posing for a picture while wearing ski equipment.
45,045-05.jpg,1,A group of skiers is having a class in the snow.
45,045-05.jpg,2,Yes there are six snow skiers posing for a picture.
45,045-05.jpg,3,The people are posing for a picture while standing on skis in the snow.
45,045-05.jpg,4,Yes they are having a ski class.
45,045-05.jpg,5,Yes
45,045-06.jpg,0,1.
45,045-06.jpg,1,A group of men dressed in black robes are having a class in this image.
45,045-06.jpg,2,Yes there are many snow skiers in the image.
45,045-06.jpg,3,The people are walking and holding papers.
45,045-06.jpg,4,Yes the image shows a large group of students dressed in black robes and carrying white books possibly wearing caps walking down a street.
45,045-06.jpg,5,Yes they are beginner snow skiers.
45,045-07.jpg,0,Yes there is a group of young women girls sitting together posing for a picture.
45,045-07.jpg,1,A group of young women is taking a class in an old photo.
45,045-07.jpg,2,Yes there are snow skiers in the image.
45,045-07.jpg,3,The people are sitting together posing for a picture and posing for a class picture.
45,045-07.jpg,4,School
45,045-07.jpg,5,Yes
45,045-08.jpg,0,Yes there is a group of people sitting on the ground possibly listening to someone.
45,045-08.jpg,1,A group of people is sitting and standing around possibly having a class.
45,045-08.jpg,2,In the image there is a group of people sitting on the ground with some of them wearing skis.
45,045-08.jpg,3,The people are sitting on the ground possibly on a sidewalk and posing for a picture.
45,045-08.jpg,4,
45,045-08.jpg,5,Yes the image shows several beginner snow skiers sitting on the ground possibly waiting for their turn or resting.
45,045-09.jpg,0,A
45,045-09.jpg,1,A group of students is attending a class.
45,045-09.jpg,2,Yes there are snow skiers in the image.
45,045-09.jpg,3,The people are sitting in rows of chairs likely in a classroom and some of them are looking at the camera.
45,045-09.jpg,4,Yes the image shows a large group of students sitting in a classroom likely attending a lecture or class.
45,045-09.jpg,5,Yes the image shows many beginner snow skiers sitting in rows of chairs.
45,045-10.jpg,0,
45,045-10.jpg,1,A group of young men is posing together for a class picture.
45,045-10.jpg,2,There are a significant number of snow skiers in the image indicating that this is a group photo.
45,045-10.jpg,3,The people are sitting and standing together posing for a picture.
45,045-10.jpg,4,Yes they are having a class.
45,045-10.jpg,5,While the image doesn't provide an exact count it is evident that there is a large group of people posing together for a group photo.
46,046-00.jpg,0,Yes there are surfers in the image.
46,046-00.jpg,1,There are four people in the image each holding a surfboard.
46,046-00.jpg,2,1. Surfing 2. Walking into the ocean 3. Standing in the
46,046-00.jpg,3,The surfers are carrying surfboards which are large blue and white boards.
46,046-00.jpg,4,Surfing.  What type of surfboards are the people carrying
46,046-00.jpg,5,In the image a group of people are standing in the water holding surfboards. They are likely preparing to go
46,046-00.jpg,6,Yes the surfers are carrying their surf boards while walking into the ocean.
46,046-00.jpg,7,Yes there is a group of surfers standing on the beach.
46,046-01.jpg,0,Yes there are four surfers in the image.
46,046-01.jpg,1,The three men are carrying the surf boards.
46,046-01.jpg,2,The young men are likely preparing for a surfing session. In the image they are holding their
46,046-01.jpg,3,The surfers are carrying their surfboards.
46,046-01.jpg,4,4.
46,046-01.jpg,5,This body of water is the ocean.
46,046-01.jpg,6,The surfers are carrying their surf boards while walking through the grass.
46,046-01.jpg,7,Yes there is a group of surfers standing together in the field.
46,046-02.jpg,0,Yes there are surfers in the image.
46,046-02.jpg,1,There are three people carrying surf boards in the image.
46,046-02.jpg,2,Yes there are surfboards in the image. They are lined up in a field and there are three people standing next to them.
46,046-02.jpg,3,The surfers are carrying their surfboards which are standing upright in the grass.
46,046-02.jpg,4,3
46,046-02.jpg,5,This body of water is the ocean.
46,046-02.jpg,6,The surfers are carrying their surf boards in a grassy field.
46,046-02.jpg,7,Yes there is a group of surfers standing in a grassy field.
46,046-03.jpg,0,Yes there are six surfers in the image.
46,046-03.jpg,1,The surfboards are carried by a group of men.
46,046-03.jpg,2,Yes there are six surfboards in the image held by people walking along a grassy field.
46,046-03.jpg,3,The surfers are carrying surfboards which are colorful surfboards.
46,046-03.jpg,4,Field
46,046-03.jpg,5,This body of water is the ocean.
46,046-03.jpg,6,The surfers are carrying their surf boards while walking through a grassy field.
46,046-03.jpg,7,Yes there is a group of surfers standing together in the field.
46,046-04.jpg,0,Yes there are surfers in the image.
46,046-04.jpg,1,The surfers are carrying the surfboards.
46,046-04.jpg,2,Yes there are surfboards in the image. They are held by a group of surfers and they are walking across a grassy field.
46,046-04.jpg,3,The surfers are carrying their surfboards which are white and black in color.
46,046-04.jpg,4,The group of people in the image are likely preparing for surfing.
46,046-04.jpg,5,This body of water is the ocean.
46,046-04.jpg,6,The surfers are carrying their surf boards while walking through a grassy field.
46,046-04.jpg,7,Yes there is a group of surfers in the image.
46,046-05.jpg,0,Yes there are surfers in the image.
46,046-05.jpg,1,There are four people carrying surfboards in the image.
46,046-05.jpg,2,Yes there are surfboards in the image and they are being held by a group of men.
46,046-05.jpg,3,The surfers are carrying their surfboards which are standing upright in the grass.
46,046-05.jpg,4,4
46,046-05.jpg,5,This body of water is the ocean.
46,046-05.jpg,6,The surfers are carrying their surf boards on their shoulders while standing in a field.
46,046-05.jpg,7,Yes there is a group of surfers standing in a grassy field.
46,046-06.jpg,0,Surfing
46,046-06.jpg,1,A group of people is carrying the surf boards.
46,046-06.jpg,2,1. Surfing 2. Surfing 3. Surfing
46,046-06.jpg,3,The surfers are carrying surfboards while riding the waves.
46,046-06.jpg,4,yes
46,046-06.jpg,5,1. Surfing - A group of people are riding surfboards in the ocean. 2
46,046-06.jpg,6,Yes the surfers are carrying their surf boards while riding the waves.
46,046-06.jpg,7,Yes there is a group of surfers in the image.
46,046-07.jpg,0,Yes there are many surfers in the water.
46,046-07.jpg,1,A group of people is carrying the surf boards.
46,046-07.jpg,2,
46,046-07.jpg,3,The surfers are carrying their surfboards while riding the waves.
46,046-07.jpg,4,12.
46,046-07.jpg,5,This body of water is the ocean.
46,046-07.jpg,6,The surfers are carrying their surfboards while riding the waves.
46,046-07.jpg,7,Yes there is a group of surfers in the water.
46,046-08.jpg,0,Yes there are surfers in the image.
46,046-08.jpg,1,There are four people carrying the surf boards in the image.
46,046-08.jpg,2,4.  What
46,046-08.jpg,3,The surfers are carrying their surfboards with them.
46,046-08.jpg,4,4
46,046-08.jpg,5,This body of water is likely an ocean.
46,046-08.jpg,6,The surfers are carrying their surfboards while riding the waves.
46,046-08.jpg,7,Yes there is a group of surfers in the image with some of them riding on surfboards in the ocean.
46,046-09.jpg,0,The man in the image is riding a wave on a surfboard.
46,046-09.jpg,1,In the image there are four people carrying surfboards while riding waves in the ocean.
46,046-09.jpg,2,1. Surfing 2. Riding waves 3. Surfing
46,046-09.jpg,3,The surfers are carrying surfboards while riding the waves.
46,046-09.jpg,4,yes
46,046-09.jpg,5,This body of water is the ocean.
46,046-09.jpg,6,The surfers are carrying their surf boards while riding the waves.
46,046-09.jpg,7,Yes there is a group of surfers in the image.
46,046-10.jpg,0,Surfing
46,046-10.jpg,1,There are four people carrying the surf boards in the image.
46,046-10.jpg,2,Yes there are surfboards visible in the image with four people riding waves in the ocean.
46,046-10.jpg,3,The surfers are carrying surfboards while riding the waves.
46,046-10.jpg,4,4.
46,046-10.jpg,5,This body of water is the ocean.
46,046-10.jpg,6,The surfers are carrying their surf boards while riding the waves.
46,046-10.jpg,7,Yes there is a group of surfers in the image and they are riding waves in the ocean.
46,046-11.jpg,0,The surfboards in the image are blue green yellow
46,046-11.jpg,1,There are five surfboards lined up on the beach with one being carried by a person.
46,046-11.jpg,2,The surfboards in the image are blue green yellow
46,046-11.jpg,3,The surfers are carrying their surfboards which are standing upright on the beach.
46,046-11.jpg,4,5
46,046-11.jpg,5,
46,046-11.jpg,6,Yes the surfers are carrying their surf boards on the beach.
46,046-11.jpg,7,The surfboards in the image are blue green
46,046-12.jpg,0,Yes there are surfers on the beach.
46,046-12.jpg,1,There are two men carrying surfboards on the beach.
46,046-12.jpg,2,Yes there are surf boards on the beach.
46,046-12.jpg,3,The surfers are carrying their surfboards with them on the beach.
46,046-12.jpg,4,They are using
46,046-12.jpg,5,This body of water is the ocean.
46,046-12.jpg,6,The surfers are carrying their surfboards while sitting or kneeling on the beach.
46,046-12.jpg,7,Yes there is a group of surfers on the beach.
46,046-13.jpg,0,1. Surfing 2. Paddling 3. Catching
46,046-13.jpg,1,There are two surfboards being carried by the people in the image.
46,046-13.jpg,2,1. Surfing 2. Windsurfing 3. Kitesurfing
46,046-13.jpg,3,The surfers are carrying their surfboards which are standing upright in the water.
46,046-13.jpg,4,The combination of the ocean
46,046-13.jpg,5,This body of water is the ocean.
46,046-13.jpg,6,The surfers are carrying their surf boards while walking into the ocean.
46,046-13.jpg,7,Yes there is a group of surfers in the water riding the waves.
46,046-14.jpg,0,Yes there are surfers on the beach.
46,046-14.jpg,1,There are two people are carrying the surf boards.
46,046-14.jpg,2,Pink
46,046-14.jpg,3,The surfers are carrying their surfboards under their arms.
46,046-14.jpg,4,yes
46,046-14.jpg,5,This body of water is the ocean.
46,046-14.jpg,6,The surfers are carrying their surf boards under their arms while standing on the beach.
46,046-14.jpg,7,Yes there is a group of surfers on the beach.
46,046-15.jpg,0,1. Surfing 2. Waiting for waves 3.
46,046-15.jpg,1,The surfers are carrying the surfboards.
46,046-15.jpg,2,6
46,046-15.jpg,3,The surfers are carrying surfboards.
46,046-15.jpg,4,6
46,046-15.jpg,5,The group of people in the image are likely preparing for a surfing session. They are wearing wetsuits and holding
46,046-15.jpg,6,The surfers are carrying their surf boards while walking along the beach.
46,046-15.jpg,7,Yes there is a group of surfers on the beach.
46,046-16.jpg,0,Yes there are surfers in the image.
46,046-16.jpg,1,There are two surfboards being carried by the people in the image.
46,046-16.jpg,2,No there are no surfboards in the image.
46,046-16.jpg,3,The surfers are carrying their surfboards.
46,046-16.jpg,4,1. The surfers' choice of
46,046-16.jpg,5,This body of water is the ocean.
46,046-16.jpg,6,The surfers are carrying their surfboards while walking along the shoreline.
46,046-16.jpg,7,Yes there is a group of surfers visible in the image.
46,046-17.jpg,0,Yes there are surfers on the beach.
46,046-17.jpg,1,There are four people carrying the surf boards in the image.
46,046-17.jpg,2,
46,046-17.jpg,3,The surfers are carrying their surfboards with them on the beach.
46,046-17.jpg,4,Pink blue and orange
46,046-17.jpg,5,This body of water is the ocean.
46,046-17.jpg,6,The surfers are carrying their surf boards while walking on the beach.
46,046-17.jpg,7,Yes there is a group of surfers on the beach.
46,046-18.jpg,0,Surfing
46,046-18.jpg,1,There are five people in the image each holding a surfboard.
46,046-18.jpg,2,Yes there are surfboards visible in the image.
46,046-18.jpg,3,The surfers are carrying their surfboards while walking into the ocean.
46,046-18.jpg,4,1. The location offers strong
46,046-18.jpg,5,This body of water is the ocean.
46,046-18.jpg,6,The surfers are carrying their surf boards while walking into the ocean.
46,046-18.jpg,7,Yes there is a group of surfers in the image.
46,046-19.jpg,0,Yes there are five surfers standing on the beach with their surfboards.
46,046-19.jpg,1,There are four people carrying the surf boards on the beach.
46,046-19.jpg,2,Yes there are five surfboards lined up on the beach.
46,046-19.jpg,3,The surfers are carrying their surfboards which are standing upright on the beach.
46,046-19.jpg,4,4.
46,046-19.jpg,5,This body of water is the beach.
46,046-19.jpg,6,The surfers are carrying their surf boards on their shoulders while standing on the beach.
46,046-19.jpg,7,Yes there is a group of surfers standing on the beach with their surfboards.
46,046-20.jpg,0,Yes there are six surfboards lined up on the beach.
46,046-20.jpg,1,There are six surfboards lined up on the beach each being carried by a person.
46,046-20.jpg,2,Yes there are surfboards lined up against the wall.
46,046-20.jpg,3,The surfers are carrying a variety of surfboards each with different designs and colors.
46,046-20.jpg,4,yes
46,046-20.jpg,5,The body of water is the beach.
46,046-20.jpg,6,Yes the surfers are carrying their surf boards.
46,046-20.jpg,7,Yes there is a group of surfboards lined up on the beach.
46,046-21.jpg,0,Yes there are six surfboards lined up against the wall.
46,046-21.jpg,1,There are six surfboards lined up next to each other held by a person.
46,046-21.jpg,2,Yes there are six surfboards lined up against the wall.
46,046-21.jpg,3,They are carrying surfboards.
46,046-21.jpg,4,yes
46,046-21.jpg,5,This body of water is a collection of surfboards.
46,046-21.jpg,6,Yes the surfers are carrying their surf boards.
46,046-21.jpg,7,Yes there is a group of surfboards lined up next to each other.
46,046-22.jpg,0,Yes there are surfboards lined up against the wall.
46,046-22.jpg,1,A person specifically a man is carrying the surfboards.
46,046-22.jpg,2,Yes there are surfboards displayed in the image.
46,046-22.jpg,3,The surfers are carrying a variety of surfboards including both longboards and shorter boards.
46,046-22.jpg,4,yes
46,046-22.jpg,5,This body of water is a collection of surfboards.
46,046-22.jpg,6,Yes the surfers are carrying their surf boards.
46,046-22.jpg,7,Yes there is a group of surfboards lined up next to each other.
46,046-23.jpg,0,Yes there are surfboards lined up against the wall.
46,046-23.jpg,1,There are multiple surfboards hanging on the wall lined up and stacked next to each other.
46,046-23.jpg,2,Yes there are surfboards lined up against the wall.
46,046-23.jpg,3,The surfers are carrying a variety of surfboards each with different designs and colors.
46,046-23.jpg,4,yes
46,046-23.jpg,5,This body of water is a collection of surfboards.
46,046-23.jpg,6,The surfers are carrying their surf boards lined up against the wall and hanging on a rack.
46,046-23.jpg,7,Yes there is a group of surfboards lined up against the wall.
46,046-24.jpg,0,Yes there are five surfboards lined up on the beach.
46,046-24.jpg,1,There are people carrying surfboards on the beach.
46,046-24.jpg,2,White blue purple and pink.  What
46,046-24.jpg,3,The surfers are carrying a variety of surfboards including both longboards and shorter ones.
46,046-24.jpg,4,yes
46,046-24.jpg,5,This body of water is a group of surfboards.
46,046-24.jpg,6,The surfers are carrying their surf boards on a sandy beach.
46,046-24.jpg,7,Yes there is a group of surfers standing next to their surfboards on the beach.
46,046-25.jpg,0,No there are no surfers in the image.
46,046-25.jpg,1,The surfboards are carried by the man on the beach.
46,046-25.jpg,2,Yes there are surf boards on the beach.
46,046-25.jpg,3,The surfers are carrying their surfboards.
46,046-25.jpg,4,A
46,046-25.jpg,5,This body of water is the ocean.
46,046-25.jpg,6,The surfers are carrying their surfboards along the beach.
46,046-25.jpg,7,Yes there is a group of surfers in the image.
47,047-00.jpg,0,Yes there are zebras in the image.
47,047-00.jpg,1,Yes the zebras are eating hay.
47,047-00.jpg,2,Yes the zebras are black and white.
47,047-00.jpg,3,black and white
47,047-00.jpg,4,Black
47,047-01.jpg,0,In the image a group of zebras is standing together in a grassy
47,047-01.jpg,1,Zebras.
47,047-01.jpg,2,The zebras are black and white with black and white stripes.
47,047-01.jpg,3,black and white
47,047-01.jpg,4,They are
47,047-02.jpg,0,Black and white.
47,047-02.jpg,1,
47,047-02.jpg,2,Black and white.
47,047-02.jpg,3,black and white
47,047-02.jpg,4,yes
47,047-03.jpg,0,No there are no zebras in the image.
47,047-03.jpg,1,In the image a zebra is eating hay in a field.
47,047-03.jpg,2,The zebras are black and white which means they are painted or dyed this way.
47,047-03.jpg,3,black and white
47,047-03.jpg,4,No the zebras are not eating. They are resting in a field.
47,047-04.jpg,0,1. A black and white photo of a hay bale in a field.
47,047-04.jpg,1,No the zebras are not eating hay. They are eating grass in a field.
47,047-04.jpg,2,Black and white.  What
47,047-04.jpg,3,black and white
47,047-04.jpg,4,No the zebras are not eating. They are standing in a field of tall grass.
47,047-05.jpg,0,No there are no zebras in the image.
47,047-05.jpg,1,Black and white.
47,047-05.jpg,2,The zebras are black and white.
47,047-05.jpg,3,black and white
47,047-05.jpg,4,No the zebras are not eating. They are standing in a grassy field and there is a large hay bale in the middle of the field.
47,047-06.jpg,0,No there are none.
47,047-06.jpg,1,No they are eating grass.
47,047-06.jpg,2,The zebras are black and white.
47,047-06.jpg,3,black and white
47,047-06.jpg,4,No they are eating hay.
48,048-00.jpg,0,Pepperoni.
48,048-00.jpg,1,2.
48,048-00.jpg,2,Yes the woman is wearing a black jacket.
48,048-00.jpg,3,The woman is wearing a black leather jacket.
48,048-00.jpg,4,Red sunglasses
48,048-00.jpg,5,Pizza
48,048-00.jpg,6,Yes there are two pizzas in the image.
48,048-00.jpg,7,2
48,048-01.jpg,0,No the image shows a woman standing in front of a gray background.
48,048-01.jpg,1,There is a woman in the picture.
48,048-01.jpg,2,Yes the woman is wearing a black jacket.
48,048-01.jpg,3,The woman is wearing a black jacket.
48,048-01.jpg,4,No there is no pizza in the image.
48,048-01.jpg,5,A woman is standing in front of a gray wall.
48,048-01.jpg,6,No there are only one pizza in the image.
48,048-01.jpg,7,0
48,048-02.jpg,0,No the image is of a woman.
48,048-02.jpg,1,There is a woman in the picture and she is posing for the camera.
48,048-02.jpg,2,Yes the woman is wearing a black jacket.
48,048-02.jpg,3,The woman is wearing a black jacket.
48,048-02.jpg,4,No there is no pizza in the image.
48,048-02.jpg,5,A woman is holding a donut in the image.
48,048-02.jpg,6,No there are only one pizza in the image.
48,048-02.jpg,7,0
48,048-03.jpg,0,No the woman in the image is a man.
48,048-03.jpg,1,A woman is in the picture and she is wearing a black jacket.
48,048-03.jpg,2,No the woman is not wearing a black jacket. She is wearing a black coat.
48,048-03.jpg,3,The woman is wearing a black jacket.
48,048-03.jpg,4,No there is no pizza in the image.
48,048-03.jpg,5,A woman is in the picture.
48,048-03.jpg,6,No there are only one pizza in the image.
48,048-03.jpg,7,0
48,048-04.jpg,0,No the image shows a woman standing on a street.
48,048-04.jpg,1,A woman is in the picture.
48,048-04.jpg,2,Yes the woman is wearing a black jacket.
48,048-04.jpg,3,The woman is wearing a black jacket and carrying a tan purse.
48,048-04.jpg,4,No there is no pizza in the image.
48,048-04.jpg,5,A woman is holding a purse in her hand.
48,048-04.jpg,6,No there are only one pizza in the image.
48,048-04.jpg,7,1
48,048-05.jpg,0,Pepper
48,048-05.jpg,1,A woman is in the picture smiling and holding a large pepperoni pizza.
48,048-05.jpg,2,no
48,048-05.jpg,3,The woman is wearing a sleeveless shirt.
48,048-05.jpg,4,
48,048-05.jpg,5,Pizza
48,048-05.jpg,6,
48,048-05.jpg,7,3
48,048-06.jpg,0,Pepperoni pizzas.  What type of wall is behind the woman
48,048-06.jpg,1,A woman in the picture is holding two pizzas.
48,048-06.jpg,2,Yes the woman is wearing a black jacket.
48,048-06.jpg,3,The woman is wearing a tank top.
48,048-06.jpg,4,
48,048-06.jpg,5,Pizza
48,048-06.jpg,6,Pepper
48,048-06.jpg,7,There are two pizzas.
48,048-07.jpg,0,No it's a girl smiling and holding some pizza.
48,048-07.jpg,1,4.
48,048-07.jpg,2,Yes the woman is wearing a black jacket.
48,048-07.jpg,3,The woman is wearing a black shirt.
48,048-07.jpg,4,
48,048-07.jpg,5,Pepperoni.
48,048-07.jpg,6,Yes there are two pizzas in the image.
48,048-07.jpg,7,4
48,048-08.jpg,0,
48,048-08.jpg,1,There is a man in the picture.
48,048-08.jpg,2,Yes
48,048-08.jpg,3,The woman is wearing a leather jacket.
48,048-08.jpg,4,No there is no pizza in the image.
48,048-08.jpg,5,Leather jacket
48,048-08.jpg,6,No there are only one pizza in the image.
48,048-08.jpg,7,0
48,048-09.jpg,0,No this is not a woman. The image shows a pizza cut into slices with pepperoni and olives.
48,048-09.jpg,1,There are four people in the picture and they are all standing around a table.
48,048-09.jpg,2,No the woman is not wearing a black jacket. She is wearing a white jacket.
48,048-09.jpg,3,The woman is wearing a black shirt.
48,048-09.jpg,4,Yes there are pizzas each with different toppings.
48,048-09.jpg,5,In the picture there is a pepperoni pizza.
48,048-09.jpg,6,Pepperoni and olives.  What type of crust does one of the pizza
48,048-09.jpg,7,4
48,048-10.jpg,0,No it's a man.
48,048-10.jpg,1,There are two pizzas are in the picture and they are placed on a table.
48,048-10.jpg,2,No the woman is not wearing a black jacket. She is wearing a white jacket.
48,048-10.jpg,3,The woman is wearing a black shirt.
48,048-10.jpg,4,1. Pepperoni 2. Olives 3.
48,048-10.jpg,5,In the picture there are two pizzas on the table.
48,048-10.jpg,6,Yes there are two pizzas on the table.
48,048-10.jpg,7,2
48,048-11.jpg,0,No it's a man.
48,048-11.jpg,1,There are two pepperoni pizzas in the image.
48,048-11.jpg,2,No the woman is not wearing a black jacket. She is wearing a white jacket.
48,048-11.jpg,3,The woman is wearing a black shirt.
48,048-11.jpg,4,There are pepperoni and olives toppings visible on the pizzas.
48,048-11.jpg,5,Pepperoni and olives.
48,048-11.jpg,6,
48,048-11.jpg,7,2
48,048-12.jpg,0,No it's a man.
48,048-12.jpg,1,There are two people in the picture and they are both standing next to a pizza.
48,048-12.jpg,2,No the woman is not wearing a black jacket. She is wearing a white jacket.
48,048-12.jpg,3,The woman is wearing a black shirt.
48,048-12.jpg,4,1. Pepperoni and mushroom pizza 2. Pepperoni and cheese
48,048-12.jpg,5,There are two pizzas in the picture.
48,048-12.jpg,6,
48,048-12.jpg,7,2
48,048-13.jpg,0,No the image shows a man standing next to several pizzas.
48,048-13.jpg,1,There are four people in the picture.
48,048-13.jpg,2,No the woman is not wearing a black jacket. She is wearing a white jacket.
48,048-13.jpg,3,The woman is wearing a black shirt.
48,048-13.jpg,4,1. Pepperoni pizza 2. Pepperoni and olive pizza
48,048-13.jpg,5,In the picture there are pizzas.
48,048-13.jpg,6,Yes there are two pizzas in the image.
48,048-13.jpg,7,1. Pepperoni 2. Pepperoni and olives
48,048-14.jpg,0,No the woman in the image is not a woman. She is however a young girl.
48,048-14.jpg,1,A woman is in the picture.
48,048-14.jpg,2,No the woman in the image is wearing a white dress.
48,048-14.jpg,3,The woman is wearing a dress.
48,048-14.jpg,4,No there is no pizza in the image.
48,048-14.jpg,5,A woman is sitting down next to a vase.
48,048-14.jpg,6,No there are only one pizza in the image.
48,048-14.jpg,7,0
48,048-15.jpg,0,No it is not a woman. The image depicts a man with a beard.
48,048-15.jpg,1,There is a woman in the picture.
48,048-15.jpg,2,No the woman in the image is wearing a white jacket.
48,048-15.jpg,3,The woman is wearing a white shirt.
48,048-15.jpg,4,No there is no pizza in the image.
48,048-15.jpg,5,A woman is in the picture.
48,048-15.jpg,6,No there are only one pizza in the image.
48,048-15.jpg,7,1
48,048-16.jpg,0,No the image is blurry and I cannot determine whether the woman is a woman or a man.
48,048-16.jpg,1,In the picture there is a young man with a serious expression.
48,048-16.jpg,2,No the woman in the image is wearing a black jacket.
48,048-16.jpg,3,The woman is wearing a black shirt.
48,048-16.jpg,4,No there is no pizza in the image.
48,048-16.jpg,5,Bread.
48,048-16.jpg,6,No there are only two pizzas in the image.
48,048-16.jpg,7,0
49,049-00.jpg,0,The dog in the image is brown and black.
49,049-00.jpg,1,A dog is in the picture.
49,049-00.jpg,2,1. A TV remote 2. A
49,049-00.jpg,3,The dog is laying on the floor next to a remote control.
49,049-00.jpg,4,The dog in the image is black and brown.
49,049-01.jpg,0,The dog in the image is brown and white.
49,049-01.jpg,1,A dog is in the picture.
49,049-01.jpg,2,
49,049-01.jpg,3,The dog is laying on a concrete surface specifically on a sidewalk.
49,049-01.jpg,4,Yes the dog is laying down on the ground.
49,049-02.jpg,0,Yes there is a dog is lying on the floor.
49,049-02.jpg,1,A dog is in the picture.
49,049-02.jpg,2,Brown.
49,049-02.jpg,3,The dog is laying on the floor.
49,049-02.jpg,4,Yes the dog is laying down on the floor.
49,049-03.jpg,0,Yes there is a dog is lying on the floor.
49,049-03.jpg,1,A dog is in the picture.
49,049-03.jpg,2,Hard
49,049-03.jpg,3,The dog is laying on a wooden floor.
49,049-03.jpg,4,Yes the dog is laying on the floor.
49,049-04.jpg,0,Black and white
49,049-04.jpg,1,A dog.
49,049-04.jpg,2,Husky.
49,049-04.jpg,3,The dog is laying in the grass.
49,049-04.jpg,4,Yes the dog is laying down in the grass.
49,049-05.jpg,0,Remote control.
49,049-05.jpg,1,There is no animal in the picture.
49,049-05.jpg,2,Silver.
49,049-05.jpg,3,The dog is laying on a wireless remote control.
49,049-05.jpg,4,A bluetooth remote control
49,049-06.jpg,0,A TV remote control.
49,049-06.jpg,1,0
49,049-06.jpg,2,TV.
49,049-06.jpg,3,A Motorola remote control.
49,049-06.jpg,4,no
49,049-07.jpg,0,No there is no dog in the image.
49,049-07.jpg,1,Mouse
49,049-07.jpg,2,Remote.
49,049-07.jpg,3,A black remote control.
49,049-07.jpg,4,no
49,049-08.jpg,0,No there is no dog in the image.
49,049-08.jpg,1,There is no animal in the picture.
49,049-08.jpg,2,Remote.
49,049-08.jpg,3,A remote control.
49,049-08.jpg,4,No the dog is not laying down. It is standing next to a remote control.
49,049-09.jpg,0,No there is no dog in the image.
49,049-09.jpg,1,Mouse
49,049-09.jpg,2,Wii.
49,049-09.jpg,3,A dog is laying with a remote control.
49,049-09.jpg,4,no
50,050-00.jpg,0,
