id,question_id,vqa_answer,mc_answer,correct
46,4,Yes the image depicts a group of people in the ocean with surfboards and bodyboards.</s>,yes,1
46,5,The image is a black and white photo of a group of people standing in the ocean with some of them holding surfboards.</s>,ocean,1
46,6,Yes the surfers are carrying their surfboards in the water.</s>,yes,1
46,7,Yes there is a group of surfers specifically four people in the image.</s>,yes,1
46,0,Yes there are surfers standing around the surfboards on the beach.</s>,yes,1
46,1,A group of people specifically four men are carrying the surfboards.</s>,surfers,1
46,2,Yes there are surfboards present in the image.</s>,yes,1
46,3,The surfers are carrying their surfboards on the beach.</s>,surf boards,1
46,4,Yes the image shows a group of people standing on a beach next to their surfboards which are leaning on the sand. The beach is located near the ocean and the surfers are likely preparing to go surfing or,yes,1
46,5,The image shows a group of surfers on the beach with their surfboards and the water they are standing in is the ocean.</s>,ocean,1
46,6,Yes the surfers are carrying their surfboards while standing on the beach.</s>,yes,1
46,7,Yes there is a group of surfers in the image.</s>,yes,1
46,0,No the image does not depict surfers. It shows a row of different colored surfboards sitting on the sand at the beach.</s>,no,0
46,1,The surfboards are being carried by a person.</s>,surfers,1
46,2,Yes there are many colorful surfboards lined up on the beach.</s>,yes,1
46,3,The surfers are carrying their surfboards.</s>,surf boards,1
46,4,Yes the image shows surfboards on a sandy beach near the ocean.</s>,yes,1
46,5,The image shows a group of surfboards standing on the beach which indicates that the body of water is likely the ocean.</s>,ocean,1
46,6,No the surfers are not carrying their surfboards. The surfboards are standing upright on the sand next to one another.</s>,no,0
46,7,No there is not a group of surfers in the image. The image shows a line of colorful surfboards on the sand each with their own unique design.</s>,no,0
46,0,Yes there are surfboards lined up in a row and some of them feature surfers on them indicating that they are surfboards used by surfers.</s>,yes,1
46,1,The surfboards are being carried by a man.</s>,surfers,1
46,2,Yes there are surfboards lined up on the sand.</s>,yes,1
46,3,The surfers are carrying surfboards lined up together.</s>,surf boards,1
46,4,No this is not the ocean. The image shows a row of surfboards standing on end near a grass-covered hillside.</s>,no,0
46,5,This is a beach scene so it is likely on a coastline near the ocean.</s>,ocean,1
46,6,No the surfers are not carrying their surfboards in the image. Instead a row of surfboards is lined up against a wall and surfers are posing with some of the surfboards.</s>,no,0
46,7,No there is no group of surfers shown in the image. The image displays a lineup of surfboards either standing upright or laying down along a grassy area.</s>,no,0
46,0,No the image does not show surfers. There is a large group of surfboards lined up and arranged with some of them being colorful.</s>,no,0
46,1,The surfboards are being carried by a man.</s>,surfers,1
46,2,Yes there are many surfboards displayed.</s>,yes,1
46,3,The surfers are carrying their surfboards which are lined up next to each other on the ground.</s>,surf boards,1
46,4,No this is not the ocean. The image shows a large display of surfboards lined up against a wall which might be in a surfboard shop or storage area.</s>,no,0
46,5,The image shows a line of colorful surfboards displayed in a room but it does not provide enough context to determine the specific body of water they are associated with. They could be surfboards for various types of water bodies like the ocean,ocean,1
46,6,No the surfers are not carrying their surfboards. Instead the surfboards are stacked on a rack or display in a store waiting to be picked up by customers.</s>,no,0
46,7,No there is no group of surfers in the image. The image features a wall full of colorful surfboards which are arranged in rows.</s>,no,0
46,0,No there are no surfers in the image. The image features a row of surfboards lined up against a wall.</s>,no,0
46,1,It is not clear who is carrying the surfboards. The image focuses on a collection of surfboards displaying various designs and shapes lined up next to each other.</s>,surfers,1
46,2,Yes there are surfboards in the image.</s>,yes,1
46,3,The surfers are carrying their surfboards.</s>,surf boards,1
46,4,No this is not the ocean. The image shows a surfboard shop or a place where surfboards are displayed. The surfboards are lined up and placed in a row with some of them featuring colorful designs.</s>,no,0
46,5,The image shows a group of surfboards on display which are lined up against a wall. These surfboards are likely intended for use in the ocean so it can be inferred that this is a body of water where people go,ocean,1
46,6,No the surfers are not carrying their surfboards. Instead the surfboards are lined up on a wall or rack possibly in a shop or storage area.</s>,no,0
46,7,No there are no visible groups of surfers in the image. The focus is on a group of surfboards lined up on a wall.</s>,no,0
46,0,No there are no surfers in the image. The image shows a row of five surfboards resting on the sand with the surfboards' colorful designs and stickers.</s>,no,0
46,1,Based on the image it is not clear who is carrying the surfboards. They could be surfers a crew of people or some other individuals with the responsibility of handling and transporting the surfboards. The presence of surf,surfers,1
46,2,Yes there are multiple surfboards lined up along the beach.</s>,yes,1
46,3,The surfers are carrying surfboards.</s>,surf boards,1
46,4,No this is not the ocean. The image depicts a beach scene with several surfboards of various colors and sizes leaned against each other.</s>,no,0
46,5,The image shows a beach with five surfboards lined up on the sand and there is a body of water in the background. However there is no clear indication of which specific water body it is. It could be the ocean,ocean,1
46,6,No the surfers are not carrying their surfboards themselves. The surfboards are standing up by themselves on the sand.</s>,no,0
46,7,Yes there is a group of surfers standing around a row of surfboards likely preparing for or discussing their surfing session.</s>,yes,1
46,0,No there are no surfers in the image. The image is of a beach with an ocean view with waves crashing in the background and a wooden frame around it.</s>,no,0
46,1,There are no surfboards in the image. A framed photo of waves and sandy beach is displayed and the scene does not include any person carrying surfboards.</s>,surfers,1
46,2,No there are no surfboards in the image. It is a picture of an empty beach with waves and a wooden frame.</s>,no,0
46,3,The surfers are carrying surfboards as they travel to the beach.</s>,surf boards,1
46,4,Yes the image displays an ocean scene with waves and a sandy beach.</s>,yes,1
46,5,This is the ocean.</s>,ocean,1
46,6,No there are no surfers carrying surfboards in the image. The image shows a sandy beach and water but there are no people visible.</s>,no,0
46,7,No there are no surfers in the image. The image is of the ocean with waves and a sandy beach with a wooden frame enclosing the scene.</s>,no,0
47,0,Yes there are zebras in the image.</s>,yes,1
47,1,No the zebras are not eating hay. They are grazing on grass in a field which is their natural food source.</s>,no,0
47,2,Yes the zebras in the image are black and white.</s>,yes,1
47,3,The zebras are black and white.</s>,black and white,1
47,4,It is not possible to definitively determine if the zebras are eating from the image alone. However since they are standing together in the grass it may be reasonable to assume that they could be eating in a social gathering or,no,0
47,0,Yes there are zebras in the image.</s>,yes,1
47,1,There is no indication in the image that the zebras are eating hay. The image features a group of zebras standing together on a plains but no specific activity like eating is mentioned.</s>,no,0
47,2,Yes the zebras in the photo are black and white.</s>,yes,1
47,3,The zebras are black and white.</s>,black and white,1
47,4,No the zebras are not eating in the image. They are standing in a grassy field or pasture with their mouths open possibly appearing to be drinking.</s>,no,0
47,0,No there are no zebras in the image. The scene features a hay bale in the middle of a field with tall grass and trees in the background.</s>,no,0
47,1,The image does not show any zebras eating hay. It is a black and white photo of a hay bale that is sitting on top of a grass-covered field.</s>,no,0
47,2,Yes the image is black and white which means the zebras are also in black and white.</s>,yes,1
47,3,There are no zebras in the image.</s>,black and white,1
47,4,No there is no information in the image about zebras eating. The image is of a large hay bale in a field.</s>,no,0
47,0,No there are no zebras in the image. The scene consists of a field with a large bale of hay a few trees and a grassy area.</s>,no,0
47,1,No there are no zebras in the image. The image features a large hay bale in a field.</s>,no,0
47,2,Yes the zebras in the image are black and white.</s>,yes,1
47,3,There are no zebras in the image. The image features a large hay bale in a field not a herd of zebras.</s>,black and white,1
47,4,No there are no zebras in the image. The photo features a large bale of hay in a field.</s>,no,0
47,0,No there are no zebras in the image. The image features a large bale of hay in a field with a blue sky white clouds and a green field.</s>,no,0
47,1,No the image shows a large bale of hay in a field with a sky full of clouds. There are no zebras in the scene.</s>,no,0
47,2,Yes the zebras in the image are black and white.</s>,yes,1
47,3,There are no zebras in the image.</s>,black and white,1
47,4,No there are no zebras in the image. The scene focuses on a large bale of hay in a field.</s>,no,0
47,0,No there are no zebras in the image. The image features a round hay bale in a field.</s>,no,0
47,1,No there are no zebras in the image. The image features a large hay bale in a field and no zebras are present.</s>,no,0
47,2,No there are no zebras in the image. It is a black and white photo of a bale of hay.</s>,no,0
47,3,There are no zebras in the image. The image features a bale of hay in the middle of a field.</s>,black and white,1
47,4,No there are no zebras in the image. The scene features a bale of hay in a field.</s>,no,0
47,0,No there are no zebras in the image. The image features a large bale of hay in a grassy field with trees in the background.</s>,no,0
47,1,No the image features a large hay bale in a field and there are no zebras visible in the scene.</s>,no,0
47,2,Yes the zebras in the image are black and white.</s>,yes,1
47,3,There are no zebras in the image only a large bale of hay and a grassy field.</s>,brown,0
47,4,No the image does not show zebras eating a hay bale. It shows a large hay bale in a field surrounded by trees.</s>,no,0
48,0,Yes this is a woman.</s>,yes,1
48,1,There is a woman in the picture and she is wearing sunglasses.</s>,woman,1
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a leather jacket.</s>,jacket,1
48,4,Yes there are two pizzas in the image.</s>,yes,1
48,5,The image features two slices of pizza.</s>,pizzas,1
48,6,Yes there are two pizzas in the image.</s>,yes,1
48,7,There are two pizzas in the image.</s>,2,1
48,0,Yes this is a woman.</s>,yes,1
48,1,The picture features a girl wearing a black jacket.</s>,girl,0
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a black jacket and pants.</s>,jacket,1
48,4,No there are no pizzas in the image.</s>,no,0
48,5,There is no food in the picture.</s>,sandwiches,0
48,6,No there are no pizzas in the image. The woman is wearing a black coat black pants and a white shirt.</s>,no,0
48,7,There is no mention of pizzas in the image.</s>,3,0
48,0,Yes the image shows a woman with long hair wearing a black jacket.</s>,yes,1
48,1,There is a woman in the picture.</s>,woman,1
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a jacket and has a vintage look.</s>,jacket,1
48,4,No there are no pizzas in the image. The image shows a woman with black hair posing in a black outfit.</s>,no,0
48,5,There is no food visible in the picture.</s>,salads,0
48,6,No there are no pizzas in the image. The image features a woman with long hair and dark makeup wearing a black jacket.</s>,no,0
48,7,There are no pizzas in the image.</s>,3,0
48,0,Yes the image is of a woman with long hair.</s>,yes,1
48,1,The picture features a woman wearing a black coat and red lipstick.</s>,woman,1
48,2,Yes the woman in the image is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a black coat and red lipstick.</s>,jacket,1
48,4,No there are no pizzas in the image. The image features a woman wearing a black leather jacket black pants and red lipstick.</s>,no,0
48,5,There is no food in the picture.</s>,sandwiches,0
48,6,No there are no two pizzas in the image. The image features a female model in black and a black leather coat.</s>,no,0
48,7,There are no pizzas in the image and it is focused on a woman wearing a black coat and red lipstick.</s>,2,1
48,0,Yes this is a woman wearing a black coat.</s>,yes,1
48,1,There is a woman in the picture.</s>,woman,1
48,2,Yes the woman in the image is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a black coat and a black dress.</s>,dress,0
48,4,No there are no pizzas mentioned in the image. The image features a woman wearing a black coat holding a purse and standing in a hallway.</s>,no,0
48,5,There is a small piece of pizza in the picture.</s>,pizzas,1
48,6,No there are no pizzas visible in the image. The person is standing in a hallway with their purse which is described as a purse not a pizza.</s>,no,0
48,7,There are no pizzas in the image. The image features a woman wearing a black jacket and holding a purse.</s>,2,1
48,0,Yes the image features a woman holding a large pepperoni pizza in her hands.</s>,yes,1
48,1,The person in the picture is a woman holding two large pizzas.</s>,woman,1
48,2,No the woman is not wearing a black jacket.</s>,no,0
48,3,The woman is wearing a pizza shirt.</s>,t-shirt,0
48,4,Yes there are pizzas in the image and a woman is holding one of them in front of her.</s>,yes,1
48,5,The picture contains a smiling woman holding two large pepperoni pizzas.</s>,pizzas,1
48,6,Yes there are two handmade pizzas in the image. One pizza is being held by the woman while the other pizza is located behind her.</s>,yes,1
48,7,There are two pepperoni pizzas in the image.</s>,2,1
48,0,Yes it is a woman who is looking at the pizzas.</s>,yes,1
48,1,There is a woman in the picture.</s>,woman,1
48,2,No the woman is not wearing a black jacket. She is wearing a gray tank top.</s>,no,0
48,3,The woman is wearing a gray tank top.</s>,t-shirt,0
48,4,Yes there are pizzas in the image. Two large pizzas are sitting on a table with a woman looking at them.</s>,yes,1
48,5,The food in the picture is pizza.</s>,pizzas,1
48,6,Yes there are two pizzas in the image.</s>,yes,1
48,7,There are two pizzas in the image.</s>,2,1
48,0,Yes the image shows a woman smiling while holding and displaying a group of pizzas with pepperoni on them.</s>,yes,1
48,1,The woman in the picture is smiling as she holds a pizza on the kitchen counter.</s>,woman,1
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a black shirt.</s>,t-shirt,0
48,4,Yes there are several pizzas in the image.</s>,yes,1
48,5,In the picture there is a woman smiling and holding a pepperoni pizza.</s>,pizzas,1
48,6,Yes there are two pizzas in the image.</s>,yes,1
48,7,There are three pizzas.</s>,3,0
48,0,No this is not a woman's jacket. It is a man's black leather jacket.</s>,no,0
48,1,There is a man in the picture wearing a black leather jacket.</s>,man,0
48,2,Yes the woman is wearing a black jacket.</s>,yes,1
48,3,The woman is wearing a black leather jacket.</s>,jacket,1
48,4,No there are no pizzas in the image. The image shows a black leather jacket hanging against a wall.</s>,no,0
48,5,There is no food in the picture. The image shows a black leather jacket hanging on a wall.</s>,salads,0
48,6,No there is no mention of two pizzas in the image. The image shows a jacket hanging on a wall.</s>,no,0
48,7,There is no mention of pizzas in the image or the text.</s>,3,0
48,0,No this is not a woman. The image shows a close-up of various pepperoni and cheese pizza slices.</s>,no,0
48,1,There is no one in the picture. The image shows slices of pepperoni pizza with olives on them.</s>,woman,1
48,2,No the woman is not wearing a black jacket. She is wearing a long black sweater.</s>,no,0
48,3,The woman is not wearing any clothing in the image.</s>,dress,0
48,4,Yes there are multiple pizzas on the counter.</s>,yes,1
48,5,The picture features a large pizza with various toppings and slices.</s>,pizzas,1
48,6,Yes there are two pizzas in the image. One is placed on a table and the other is next to it. Both pizzas have different toppings like pepperoni and tomatoes.</s>,yes,1
48,7,There are three slices of pizza in the image.</s>,3,0
48,0,No this is not a woman. The image displays two pizzas with pepperoni and tomato sauce on a table.</s>,no,0
48,1,There is no person in the picture. The image contains two pizzas on a table.</s>,woman,1
48,2,No the woman is not wearing a black jacket. She is wearing a red shirt and holding a pizza in her hand.</s>,no,0
48,3,The woman is not wearing any clothes as she is naked in the image.</s>,dress,0
48,4,Yes there are pizzas on the table with one of them having pepperoni slices and the other having pepperoni and tomatoes.</s>,yes,1
48,5,The image features two pizzas on a table.</s>,pizzas,1
48,6,Yes there are two pizzas in the image.</s>,yes,1
48,7,There are two pizzas in the image.</s>,2,1
48,0,No this is not a woman. It is a very large pepperoni pizza with black olives and cheese.</s>,no,0
48,1,There are two pizzas in the picture.</s>,woman,1
48,2,No the woman is not wearing a black jacket in the image.</s>,no,0
48,3,There is no woman in the image only two pizzas placed on a table.</s>,t-shirt,0
48,4,Yes there are two pizzas in the image.</s>,yes,1
48,5,The picture shows two pizzas.</s>,pizzas,1
48,6,Yes there are two pizzas placed on the table.</s>,yes,1
48,7,There are two pizzas in the image both of which have toppings.</s>,2,1
48,0,No this is not a woman. The image shows two whole pizzas sitting on a table one of which is shaped like a heart.</s>,no,0
48,1,There is a pizza in the picture not a person.</s>,woman,1
48,2,No the woman is not wearing a black jacket. She is wearing a white jacket.</s>,no,0
48,3,There is no woman in the image. It features two pizzas with one on a table and the other on a counter.</s>,t-shirt,0
48,4,Yes there are two pizzas on a table.</s>,yes,1
48,5,The picture features two pizzas both of which are topped with pepperoni.</s>,pizzas,1
48,6,Yes there are two pizzas in the image.</s>,yes,1
48,7,There are two pizzas in the image.</s>,2,1
48,0,No this is not a woman. The image features a table with four pizzas including pepperoni cheese black olives and ham.</s>,no,0
48,1,The image shows pepperoni pizza with different toppings including olives and a spoon with seasoning.</s>,girl,0
48,2,No the woman in the image is not wearing a black jacket. She is dressed in white standing in front of a table with different pizzas on it.</s>,no,0
48,3,The woman is not wearing a woman as the image only contains a pizza and a black bowl.</s>,t-shirt,0
48,4,Yes there are four different types of pizzas in the image.</s>,yes,1
48,5,The image features several pizzas each with different toppings.</s>,pizzas,1
48,6,Yes there are two pizzas in the image.</s>,yes,1
48,7,There are four pizzas in the image.</s>,4,0
48,0,Yes the image features a woman sitting on a chair.</s>,yes,1
48,1,The picture features a woman in a dress.</s>,woman,1
48,2,No the woman is not wearing a black jacket. She is wearing a dress and high heels.</s>,no,0
48,3,The woman is wearing a dress.</s>,dress,0
48,4,No there are no pizzas in the image. The scene shows a woman sitting on a chair with a guitar.</s>,no,0
48,5,There is no food in the picture. The image features a woman sitting on a chair.</s>,salads,0
48,6,No there is no mention of pizzas in the image. The image shows a woman sitting on a chair and looking at a guitar.</s>,no,0
48,7,There are no pizzas in the image.</s>,3,0
48,0,Yes the image is of a woman.</s>,yes,1
48,1,The picture features a woman with curly hair.</s>,woman,1
48,2,No the woman in the photo is wearing a white jacket.</s>,no,0
48,3,The woman is wearing nothing which implies she is naked.</s>,dress,0
48,4,No there are no pizzas in the image. The image features a woman and a sign.</s>,no,0
48,5,There is no food in the picture. The image features a blurry woman with a pink background.</s>,salads,0
48,6,No there are no two pizzas in the image. The image shows a close-up of a woman's face with a blurry background and a partially eaten pizza in the foreground. The woman is wearing a,no,0
48,7,There are no pizzas in the image. The image shows a blurry picture of a woman with a pink dress.</s>,2,1
48,0,No the image is not of a woman. It is of a man with short hair in a suit.</s>,no,0
48,1,There is a man in the picture.</s>,man,0
48,2,Yes the woman is wearing a black jacket in the image.</s>,yes,1
48,3,The woman is wearing a black shirt.</s>,t-shirt,0
48,4,No there are no pizzas mentioned in the image. The image shows a man's face with a black background.</s>,no,0
48,5,There is no food in the picture.</s>,sandwiches,0
48,6,No there are no two pizzas in the image. The image features a man with a pizza in front of him.</s>,no,0
48,7,There is no mention of pizzas in the image.</s>,3,0
49,0,Yes there is a dog in the image.</s>,yes,1
49,1,There is a dog in the picture.</s>,dog,1
49,2,Yes there is a remote controller on the floor near the dog.</s>,yes,1
49,3,The dog is laying next to a remote control.</s>,remote controller,1
49,4,Yes the dog is laying on a carpeted floor.</s>,yes,1
49,0,Yes there is a dog in the image.</s>,yes,1
49,1,The picture features a dog.</s>,dog,1
49,2,No there is no remote controller present in the image. The image shows a brown and white dog lying on the ground looking happy and content.</s>,no,0
49,3,The dog is laying with a wall.</s>,toy,0
49,4,Yes the dog is laying down on the sidewalk.</s>,yes,1
49,0,Yes there is a dog lying on the floor.</s>,yes,1
49,1,There is a dog in the picture.</s>,dog,1
49,2,No there is no remote controller visible in the image. The focus is on the dog lying on the ground looking up at the camera.</s>,no,0
49,3,The dog is laying on a wooden floor.</s>,toy,0
49,4,Yes the dog is laying on the floor.</s>,yes,1
49,0,Yes there is a dog in the image.</s>,yes,1
49,1,There is a dog in the picture.</s>,dog,1
49,2,No there is no remote controller in the image. The image features a black and white photo of a dog lying on a wooden floor.</s>,no,0
49,3,The dog is laying on a wooden floor.</s>,toy,0
49,4,Yes the dog is laying down on the floor.</s>,yes,1
49,0,Yes there is a large dog laying on the grass in the image.</s>,yes,1
49,1,There is a dog in the picture.</s>,dog,1
49,2,No there is no remote controller in the image. The image features a black and white dog lying in a grassy area surrounded by leaves.</s>,no,0
49,3,The dog is laying on the ground wearing a collar.</s>,bone,0
49,4,Yes the dog is laying down in the grass.</s>,yes,1
49,0,No there is no mention of a dog in the text given.</s>,no,0
49,1,There is no animal in the picture. The image is of a remote control with many buttons on it.</s>,dog,1
49,2,Yes the image displays a remote control that is gray and has several buttons on it.</s>,yes,1
49,3,The dog is laying on a remote control.</s>,remote controller,1
49,4,No the dog is not laying; it is standing next to the keyboard.</s>,no,0
49,0,No there is no mention of a dog or any living creature in the image. The image only features a remote control on a wooden table.</s>,no,0
49,1,There is no animal in the picture. The focus is on a remote control sitting on a wooden table.</s>,dog,1
49,2,Yes there is a remote control in the image.</s>,yes,1
49,3,The dog is laying with a TV remote control.</s>,remote controller,1
49,4,No the image does not show a dog laying on a wooden table. The image features a remote control that can be used to control a television or other electronic devices.</s>,no,0
49,0,No there is no dog in the image.</s>,no,0
49,1,There is a giraffe in the picture.</s>,bird,0
49,2,Yes there is a remote controller next to a keyboard in the image.</s>,yes,1
49,3,The dog is laying with a video game remote control.</s>,remote controller,1
49,4,No there is no dog laying in the image. The image features a keyboard and a mouse with black and white keys sitting on a table.</s>,no,0
49,0,No there is no dog mentioned in the image. The image features a remote control with a black background.</s>,no,0
49,1,There is no animal in the picture. The image shows a close-up of a remote control.</s>,dog,1
49,2,Yes there is a remote controller in the image.</s>,yes,1
49,3,The dog is laying with a remote control.</s>,remote controller,1
49,4,No the image does not show a dog laying on a surface. It shows a black remote control on a gray surface.</s>,no,0
49,0,No there is no dog in the image. The image features a black remote control next to a small black phone.</s>,no,0
49,1,There is no animal in the picture. The image shows two remotes and a table.</s>,dog,1
49,2,Yes there are two remote controllers in the image. One is a larger remote and the other is smaller located next to it on a wooden surface.</s>,yes,1
49,3,The dog is laying with a remote control.</s>,remote controller,1
49,4,No there is no dog laying next to the remote controls.</s>,no,0
50,0,Yes there is a plate with the food on it.</s>,yes,1
50,1,Yes there is broccoli on the plate along with meat.</s>,yes,1
50,2,The vegetable on the plate is broccoli.</s>,broccoli,1
50,3,Yes there is meat on a plate specifically beef or steak accompanied by broccoli florets.</s>,yes,1
50,4,There is beef on the plate.</s>,meat,1
50,5,Yes there are broccoli pieces on the plate along with the meat.</s>,yes,1
50,6,There are steak and broccoli on the plate.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with broccoli meat and other veggies.</s>,yes,1
50,0,Yes there is a plate with a red bowl on it.</s>,yes,1
50,1,Yes there is broccoli in the red bowl.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,Yes there is meat specifically beef on the plate along with the broccoli.</s>,yes,1
50,4,There are meat chunks on the plate.</s>,meat,1
50,5,Yes there are vegetables in the bowl specifically broccoli.</s>,yes,1
50,6,There are broccoli florets on the plate.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with both broccoli and meat and there are also pieces of broccoli on top of the meat.</s>,yes,1
50,0,Yes there is a red plate with food on it which contains broccoli beef and other food items.</s>,yes,1
50,1,Yes there are pieces of broccoli in the red bowl.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,Yes there is meat in the bowl along with broccoli.</s>,yes,1
50,4,There is beef or ground meat on the plate next to broccoli.</s>,meat,1
50,5,Yes there are broccoli pieces on the red plate with the meat.</s>,yes,1
50,6,There are cut broccoli pieces on the plate.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the red plate is topped with lots of chopped meat along with a generous amount of broccoli pieces.</s>,yes,1
50,0,Yes there is a plate with lots of broccoli on it.</s>,yes,1
50,1,Yes there is broccoli on the red plate.</s>,yes,1
50,2,The vegetable on the plate is broccoli.</s>,broccoli,1
50,3,Yes there is meat in the dish specifically beef sitting on a pile of broccoli.</s>,yes,1
50,4,There is meat specifically beef on the plate along with broccoli.</s>,meat,1
50,5,Yes there are broccoli and beef on red plates.</s>,yes,1
50,6,There are some broccoli on the plate.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with a mixture of broccoli and meat along with other vegetables.</s>,yes,1
50,0,Yes there is a red plate with a meal of beef and broccoli on it.</s>,yes,1
50,1,Yes there is broccoli on the plate along with some meat.</s>,yes,1
50,2,The vegetable on the plate is broccoli.</s>,broccoli,1
50,3,Yes there is meat on a white plate.</s>,yes,1
50,4,The plate contains beef.</s>,meat,1
50,5,Yes there are broccoli pieces on the plate along with the meat.</s>,yes,1
50,6,There are broccoli and cauliflower on the plate along with other meat.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with broccoli meat and veggies including beef.</s>,yes,1
50,0,Yes there is a plate with a variety of food items on it.</s>,yes,1
50,1,Yes there is broccoli in the image.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,Yes there is meat on a plate beside the broccoli.</s>,yes,1
50,4,There is beef on the plate.</s>,meat,1
50,5,Yes there are veggies in the image specifically broccoli and beef.</s>,yes,1
50,6,There are pieces of broccoli on the plate.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate topped with broccoli meat and veggies indicates that it contains a variety of healthy food items making it a balanced and nutritious meal.</s>,yes,1
50,0,Yes there is a plate with broccoli on it.</s>,yes,1
50,1,Yes there is broccoli on the red plate.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,No there is no meat in the image. The image only features a red plate filled with chopped broccoli.</s>,no,0
50,4,There is broccoli on the plate which is not a type of protein.</s>,meat,1
50,5,Yes there are broccoli on a red plate which is a type of vegetable.</s>,yes,1
50,6,The plate is topped with tender green broccoli.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,The plate is topped with broccoli and there are no meat or other veggies visible in the image.</s>,no,0
50,0,Yes there is a plate with the green broccoli on it.</s>,yes,1
50,1,Yes there is broccoli on the plate.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,No there is no meat in the image. The image features a red plate with a pile of cooked broccoli which is a vegetable.</s>,no,0
50,4,The plate has pieces of broccoli on it.</s>,chicken,0
50,5,Yes there are green broccoli pieces on the red plate.</s>,yes,1
50,6,The plate consists of cut fresh broccoli.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,The plate is topped with broccoli.</s>,no,0
50,0,Yes there is a plate with a broccoli and red pepper dish on it.</s>,yes,1
50,1,Yes there is broccoli in the mixed vegetable salad.</s>,yes,1
50,2,There is broccoli and other vegetables on the plate.</s>,broccoli,1
50,3,Yes there is meat in the image which is sitting on top of a broccoli salad.</s>,yes,1
50,4,The plate contains a variety of vegetable protein specifically broccoli onions and tomatoes.</s>,meat,1
50,5,Yes there is a plate of broccoli with red peppers and other vegetables on it.</s>,yes,1
50,6,There are broccoli florets and bell peppers on the plate.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with broccoli meat and veggies.</s>,yes,1
50,0,Yes there is a red plate with the food on it.</s>,yes,1
50,1,Yes there is broccoli on the plate.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,Yes there is meat on the plate specifically beef.</s>,yes,1
50,4,The plate contains beef.</s>,meat,1
50,5,Yes there are veggies on the plate specifically broccoli.</s>,yes,1
50,6,The vegetable on the plate is broccoli.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with broccoli steak and other vegetables.</s>,yes,1
50,0,Yes there is a plate with a red plate and a piece of meat on it.</s>,yes,1
50,1,Yes there is broccoli on the plate along with other food items.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,Yes there is meat in the bowl along with other ingredients like broccoli and other vegetables.</s>,yes,1
50,4,The plate contains beef and meat which are both types of protein.</s>,meat,1
50,5,Yes there are vegetables on the plate including broccoli.</s>,yes,1
50,6,The plate contains a variety of vegetables including broccoli and other fresh vegetables.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with beef broccoli and other vegetables creating a meal for two.</s>,yes,1
50,0,Yes there is a plate in the image which contains meat and vegetables.</s>,yes,1
50,1,Yes there is broccoli on the red plate along with other vegetables and meat.</s>,yes,1
50,2,There is broccoli on the plate.</s>,broccoli,1
50,3,Yes there is meat on the plate.</s>,yes,1
50,4,The plate contains beef or meat which is a type of protein.</s>,meat,1
50,5,Yes there are veggies on the plate along with the meat.</s>,yes,1
50,6,There are several types of vegetables on the plate including broccoli carrots and celery.</s>,veggies,1
50,7,Yes the plate is red.</s>,yes,1
50,8,The plate is red.</s>,red,1
50,9,Yes the plate is topped with meat broccoli and other veggies making it a colorful and diverse serving.</s>,yes,1
50,0,No there is no plate in the image.</s>,no,0
