id,question_id,vqa_answer,mc_answer,correct
17,7,In the image there is a white horse standing in a grassy field.,girl,0
17,8,No the horse is mid-sized.,no,0
17,9,The horse is small.,small,0
17,0,Brown and white,no,0
17,1,A brown horse with a black mane is standing on the grass.,rider,1
17,2,No this is not a horse. Instead it is a brown and white horse standing in an open field.,no,0
17,3,A horse is in the field.,horse,1
17,4,No the field in the image is not an actual field. It appears to be a large dry grass field with tall grasses and the horse is standing in the middle.,no,0
17,5,This image depicts a grassy field where several horses are grazing.,field,1
17,6,No there is no woman in the image.,no,0
17,7,A brown horse is standing in the field.,girl,0
17,8,yes,yes,1
17,9,The horse is medium sized.,large,0
17,0,White and brown,no,0
17,1,A brown and white horse is standing on the grass.,rider,1
17,2,The horse in the image is brown and white and it is standing in a grassy field.,no,0
17,3,In the image there is a horse standing in a grassy field.,horse,1
17,4,This field appears to be a large lush green field with tall grass where two horses one brown and one white are standing next to each other.,no,0
17,5,This place is likely a grassy field where horses graze and roam freely.,field,1
17,6,White and brown,no,0
17,7,There are two horses standing in the field.,girl,0
17,8,No the horse is mid-sized as it is standing next to another horse in a grassy field.,no,0
17,9,The horse is medium sized.,large,0
17,0,Horse.,no,0
17,1,A horse is standing on the grass.,rider,1
17,2,The horse in the image is standing in a grassy field looking towards the camera.,no,0
17,3,A horse is in the field.,horse,1
17,4,The field is covered in tall grass with a horse standing in the middle. The horse is white and brown and it appears to be peacefully grazing on the grass.,no,0
17,5,This place is likely a grassy field as the image shows a horse standing in a grassy field.,field,1
17,6,Horse.,no,0
17,7,A horse is standing in the field.,girl,0
17,8,No the horse is mid-sized.,no,0
17,9,The horse is small.,small,0
17,0,Green.  What,no,0
17,1,A brown horse is standing on the tall grass.,rider,1
17,2,The horse in the image is brown standing in a grassy field.,no,0
17,3,A horse is in the field.,horse,1
17,4,This field appears to be a large open grassy field with tall grass.,no,0
17,5,This image depicts a grassy field with a horse grazing in it. The horse is standing in a grassy field surrounded by tall grass and,field,1
17,6,Yes there is a woman in the image.,yes,1
17,7,A brown horse is standing in the field.,girl,0
17,8,yes,yes,1
17,9,The horse is medium sized.,large,0
17,0,White,no,0
17,1,English.,pedestrian,0
17,2,The horse in the image is white with blonde hair.,no,0
17,3,A horse.,horse,1
17,4,The field is covered in snow and a woman stands next to a horse.,no,0
17,5,This place appears to be a stable or a riding arena where a person possibly a woman is standing next to a horse.,field,1
17,6,Horse,no,0
17,7,A woman possibly jockey is standing in the field with her horse.,woman,1
17,8,No the horse is mid-sized.,no,0
17,9,small,small,0
17,0, ,no,0
17,1,Black.  What,rider,1
17,2,The horse in the image is white and it is standing next to a woman.,no,0
17,3,In the image there is a horse in the field.,horse,1
17,4,In the image there is a woman standing next to a horse on a dirt field. The horse is positioned towards the left side of the image while the woman is standing next to,no,0
17,5,This image depicts a black and white photo of a horse and a woman standing next to it. The horse is positioned towards the left side of the photo while the woman is standing,field,1
17,6,Yes there is a woman standing next to a horse.,yes,1
17,7,A woman is standing in the field next to a horse.,woman,1
17,8,No the horse is mid-sized.,no,0
17,9,The horse is mid-sized as it is standing next to a woman.,midsized,1
17,0,Black.,no,0
17,1,Black.  What type of,rider,1
17,2,Yes the horse is a woman and she is interacting with it.,yes,1
17,3,A horse.,horse,1
17,4,Yes the field is a grassy field and the woman in the image is interacting with the horse.,yes,1
17,5,This place is likely a horse farm stable or riding facility.,field,1
17,6, ,no,0
17,7,A woman who is standing in the field with a horse.,woman,1
17,8,No the horse is relatively small.,no,0
17,9,Small,small,0
17,0,Casual,no,0
17,1,Brown.  What,driver,0
17,2,The horse in the image is standing next to a woman.,no,0
17,3,A horse is in the field.,horse,1
17,4,This field appears to be an old black and white photograph featuring a woman standing next to a horse.,no,0
17,5,This image shows a woman standing next to a horse in a grassy field. The woman appears to be taking care of the horse possibly preparing it for a ride or training.,field,1
17,6,Yes there is a woman standing next to a horse.,yes,1
17,7,A woman is standing in the field with a horse.,woman,1
17,8,No the horse is relatively small.,no,0
17,9,no,small,0
17,0,A long dress,no,0
17,1,A long dress.,pedestrian,0
17,2,The image is a black and white photograph of a woman sitting on a chair.,no,0
17,3,A bird.,horse,1
17,4,A woman is sitting down on a bench in a field.,no,0
17,5,This image depicts a black and white photo of a young woman sitting down possibly in a studio or a photo shoot.,garden,0
17,6,High heels.,no,0
17,7,High heels.,woman,1
17,8,No the horse is mid-sized.,no,0
17,9,small,small,0
17,0,No there is no rider in the image.,no,0
17,1,A woman.,pedestrian,0
17,2,No the horse in the image is not a real horse. It is a picture of a person's face superimposed over the head of a horse.,no,0
17,3,A cow.,cow,0
17,4,No the image is not of a field. Instead it features a woman's face with her mouth open and the words "Quiet" written below,no,0
17,5,This place is likely a bathroom as there is a toilet visible in the image.,park,0
17,6,Yes there is a woman in the image.,yes,1
17,7,A woman is standing in the field.,woman,1
17,8,No the horse is not mid-sized. It is a small horse.,no,0
17,9,no,small,0
17,0,No there is no rider in the image.,no,0
17,1,The woman is standing next to a horse.,rider,1
17,2,A man.,no,0
17,3,In the image there is a dog in the field.,horse,1
17,4,In the image the field is blurry making it difficult to discern the actual appearance of the field. The blurry effect may suggest that the subject is posing or moving quickly,no,0
17,5,This image depicts a black and white portrait of a man likely a young boy who is standing in front of a wall. The wall appears to be painted or faded from an old picture,garden,0
17,6,Yes there is a woman in the image.,yes,1
17,7,A man is standing in the field.,man,0
17,8,No the horse is not midsized. It is a small horse.,no,0
17,9,no,small,0
17,0,White.,no,0
17,1,The horse is standing alone.,rider,1
17,2,The horse in the image is white with black hair on its head.,no,0
17,3,A horse is in the field.,horse,1
17,4,No the field does not have any horses in it. Instead it features two white horses standing next to each other.,no,0
17,5,This place is likely a ranch stable or stable area.,field,1
17,6,Horse.,no,0
17,7,A white horse is standing in the field.,girl,0
17,8,No the horse is medium-sized.,no,0
17,9,yes,large,0
17,0,A wheat field.,no,0
17,1,There is no person on the horse.,rider,1
17,2,The horse is standing in a field of tall grass.,no,0
17,3,A zebra is in the field.,horse,1
17,4,This field is a field of tall grass which appears to be dry and brown.,no,0
17,5,This place is a grassy field which appears to be a large expanse of grass.,field,1
17,6,No there is no woman in the image.,no,0
17,7,A person is standing in the field.,girl,0
17,8,Yes the horse is mid-sized.,yes,1
17,9,The horse is mid-sized.,midsized,1
17,0,No there is no rider in the image.,no,0
17,1,There is no person on the horse.,rider,1
17,2,The horse is standing in a field of wheat which is typically considered to be a wheat field.,no,0
17,3,A bird is in the field.,horse,1
17,4,This field is a wheat field with tall grass and trees in the background.,no,0
17,5,This image depicts a wheat field which is a large expanse of dry grass with trees in the background. The field is surrounded by trees providing a,field,1
17,6,No there is no woman in the image.,no,0
17,7,A lone person is standing in the field.,girl,0
17,8,No the horse is not midsized. It is a large horse.,no,0
17,9,no,small,0
18,0,A king-size bed.,no,0
18,1,A king-size bed.,no,0
18,2,There are two laptop computers are on the bed.,laptop,1
18,3,No the image is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,yes,yes,1
18,6,The bed is white.,not white,1
18,7,A king-size,no,0
18,8,photograph,photograph,1
18,0,White,no,0
18,1,No there is no laptop on the bed.,no,0
18,2,On the bed there is a white bedspread and pillows.,desktop computer,0
18,3,No the image is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,Yes the bed is white.,yes,1
18,6,white,not white,1
18,7, ,no,0
18,8,photograph,photograph,1
18,0,White,no,0
18,1,No there is no laptop on the bed.,no,0
18,2,There is a laptop computer on the bed.,laptop,1
18,3,No the image is in color.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,Yes the bed is white.,yes,1
18,6,white,not white,1
18,7,White.,no,0
18,8,photograph,photograph,1
18,0,White,no,0
18,1,No there is no laptop on the bed.,no,0
18,2,On the bed in the bedroom there is a white pillow and a white blanket.,laptop,1
18,3,The photograph is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,No the bed is not white. It is grey.,no,0
18,6,The bed is white.,not white,1
18,7,Black and white.,no,0
18,8,Photograph,photograph,1
18,0,White,no,0
18,1,No there is no laptop on the bed.,no,0
18,2,There is a laptop on the bed.,laptop,1
18,3,No the image is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,Yes the bed is white.,yes,1
18,6,The bed is white.,not white,1
18,7,White.,no,0
18,8,photograph,photograph,1
18,0,White.,no,0
18,1,A twin bed.,no,0
18,2,On the bed there is a pillow and a blanket.,laptop,1
18,3,No the image is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,Yes the bed is white.,yes,1
18,6,The bed is white.,not white,1
18,7, ,no,0
18,8,Photograph,photograph,1
18,0,Apple.,no,0
18,1,1. A MacBook Pro. 2. A Dell laptop.,no,0
18,2,There is a laptop computer on the bed.,laptop,1
18,3,No the image is in color.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,no,no,0
18,6,white,not white,1
18,7, ,no,0
18,8,photograph,photograph,1
18,0,Wood.,no,0
18,1,Apple.,no,0
18,2,A laptop computer is on the bed.,laptop,1
18,3,No the image is in color.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,Yes the bed is white.,yes,1
18,6,gray,gray,0
18,7,Wood.,no,0
18,8,photograph,photograph,1
18,0, ,no,0
18,1,A MacBook.  What,no,0
18,2,On the bed there is a laptop computer.,laptop,1
18,3,No the photograph is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,No the bed is white.,no,0
18,6,The bed is white.,not white,1
18,7, ,no,0
18,8,Photograph,photograph,1
18,0,A,no,0
18,1,A MacBook.,no,0
18,2,There is a laptop on the bed.,laptop,1
18,3,No the image is in color.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,no,no,0
18,6,brown,brown,0
18,7,A desk.,no,0
18,8,photograph,photograph,1
18,0,A coffee,no,0
18,1,A coffee cup.,no,0
18,2,On the bed there is a laptop computer.,laptop,1
18,3,No the image is black and white.,no,0
18,4,The photograph is black and white.,black and white,1
18,5,no,no,0
18,6,The bed is white.,not white,1
18,7,Black,no,0
18,8,photograph,photograph,1
19,0,Double-decker.,no,0
19,1,A boy is standing in the door.,boy,1
19,2,Yes there is a door in the image.,yes,1
19,3,He is standing in front of a bus.,entrance,0
19,4,Bus.,no,0
19,5,This is a passenger bus.,bus,1
19,6,Yes the boy is standing next to the bus.,yes,1
19,0,No the boy in the image is a young boy.,no,0
19,1,A young boy is standing in the door.,boy,1
19,2,Outhouse.,no,0
19,3,The boy is standing in an outhouse.,door,1
19,4,No this is not a bus. The image shows a young boy standing in a small doorway possibly an outhouse.,no,0
19,5,This is a black and white photograph of a boy standing in an outhouse.,car,0
19,6,The boy is standing in a small outhouse which is a small structure designed to house an outhouse.,no,0
19,0,No the boy in the image is a young boy.,no,0
19,1,A young boy is standing in the doorway.,boy,1
19,2,Yes there is a door in the image.,yes,1
19,3,The boy is standing in an open doorway looking.,door,1
19,4,No it's not a bus. It's a boy standing in a doorway.,no,0
19,5,This is a vehicle likely a car that appears to be parked or standing in front of a doorway.,car,0
19,6,Yes the boy is standing in a doorway.,yes,1
19,0,No the boy is a young boy.,no,0
19,1,A young boy is standing in the doorway.,boy,1
19,2,Yes there is a door in the image.,yes,1
19,3,The boy is standing in front of a doorway.,door,1
19,4,No it's a boy standing in front of a doorway.,no,0
19,5,This is a vehicle that is likely a small car truck or van.,truck,0
19,6,Yes the boy is standing in front of a doorway.,yes,1
19,0,A city bus,no,0
19,1,A young boy is standing in the door.,boy,1
19,2,The boy is standing in front of a bus possibly waiting for the bus or standing in front of it.,no,0
19,3,He is standing in front of a bus.,entrance,0
19,4,No this is not a bus. It is an old-fashioned bus and the boy is standing in front of it.,no,0
19,5,This is a bus.,bus,1
19,6,Yes the boy is standing in front of a bus.,yes,1
19,0,The boy's tie is brown.  What type of bus is,no,0
19,1,A young boy is standing in the door.,boy,1
19,2,Volkswagen.,no,0
19,3,In front of the bus.,entrance,0
19,4,Passenger bus.,no,0
19,5,This is a vintage bus which appears to be an older model.,bus,1
19,6,Yes,yes,1
19,0,Yes,yes,1
19,1,A young boy is standing in the door.,boy,1
19,2,Yes image there is a door behind the boy.,yes,1
19,3,The boy is standing in front of a bus.,entrance,0
19,4,yes,yes,1
19,5,The bus is a type of vehicle.,bus,1
19,6,yes,yes,1
19,0,no,no,0
19,1,A bus driver is standing in the door.,boy,1
19,2,Yes yes there is a door in the image.,yes,1
19,3,He is standing in front of a train.,entrance,0
19,4,The bus in the image is white.,no,0
19,5,This is a passenger bus which is a large passenger vehicle.,bus,1
19,6,no,no,0
19,0,No the image shows a girl.,no,0
19,1,A bus driver is standing in the door.,boy,1
19,2,1,no,0
19,3,He is standing on the side of a bus.,gate,0
19,4,1,no,0
19,5,This is a passenger bus also known as a double-decker bus.,bus,1
19,6,no,no,0
19,0,no,no,0
19,1,A bus driver is standing in the door of the bus.,boy,1
19,2,Yes there is a door is visible on the side of the bus.,yes,1
19,3,The bus,entrance,0
19,4,no,no,0
19,5,This is a passenger bus also known as a public transit bus or a commuter bus.,bus,1
19,6,no,no,0
19,0,The boy might be experiencing a mix of emotions such as curiosity excitement or a sense of,no,0
19,1,A young boy is standing in the doorway.,boy,1
19,2,No there is no door in the image.,no,0
19,3,The boy is standing in an empty lot or field.,entrance,0
19,4,No it's not a bus.,no,0
19,5,A vehicle is a vehicle and the boy is standing near one.,truck,0
19,6,Yes the boy is standing.,yes,1
19,0,No the image shows a young boy.,no,0
19,1,A young boy is standing in the doorway.,boy,1
19,2,In the image a young boy is standing in front of a backdrop wearing a shirt and pants,no,0
19,3,The boy is standing in a room wearing a shirt and pants.,door,1
19,4,In the image a young boy is standing in front of a backdrop,no,0
19,5,This is a vintage black and white photograph of a young boy standing in front of a backdrop.,car,0
19,6,The boy is standing in front of a backdrop.,no,0
19,0,No the image shows a man standing next to a wall.,no,0
19,1,A boy is standing in the doorway.,boy,1
19,2,No there is no door in the image.,no,0
19,3,The boy is standing in an empty room possibly in a basement or a room with a sloped ceiling.,door,1
19,4,No it's an image of a boy standing against a wall.,no,0
19,5,A skateboard.,truck,0
19,6,The boy is standing on a beach.,no,0
19,0,The boy in the image appears to be feeling a mix of emotions such as curiosity excitement or frustration,no,0
19,1,A young boy is standing in the doorway.,boy,1
19,2,No there is no door in the image.,no,0
19,3,The boy is standing in a room wearing a shirt and tie.,door,1
19,4,No it's not a bus.,no,0
19,5,A vehicle is a vehicle and in this case it's a boy standing with his arms crossed.,car,0
19,6,The boy is standing with his arms crossed.,no,0
19,0,No the image is of a young boy.,no,0
19,1,A young boy is standing in the doorway.,boy,1
19,2,Yes there is a door in the image.,yes,1
19,3,The boy is standing in a room possibly an old-fashioned or vintage photo.,door,1
19,4,no,no,0
19,5,A vehicle is a vehicle and this image shows a young boy standing on a dirt floor.,truck,0
19,6,The boy is standing on a dirt floor.,no,0
19,0,No the image shows an old doorway with a greenish-gray color.,no,0
19,1,There is no one standing in the doorway.,man,0
19,2,Green.,no,0
19,3,He is standing in front of a door.,door,1
19,4,No it's not. The image shows a doorway with two double doors not a bus door.,no,0
19,5,This is a doorway on a brick building.,bus,1
19,6,No the boy is not standing in front of the door. He is standing in front of it but the door is not open.,no,0
19,0,No the image shows an old building with a blue door.,no,0
19,1,A person is standing in the doorway.,woman,0
19,2,Yes there is a door in the image.,yes,1
19,3,The boy is standing in front of a doorway likely in a doorway between two buildings.,door,1
19,4,no,no,0
19,5,This is a vehicle likely an old or vintage car that has two large doors.,car,0
19,6,no,no,0
19,0,No it is not a boy. The image features a woman standing next to a door.,no,0
19,1,There is a door standing in the doorway of a brick building.,woman,0
19,2,Yes there is a door in the image.,yes,1
19,3,Outside,door,1
19,4,no,no,0
19,5,This is a vehicle possibly a car that appears to be made of wood and has a large door.,car,0
19,6,no,no,0
19,0,No the image shows two white doors.,no,0
19,1,There is no one standing in the doorway.,man,0
19,2,Yes there is a door in the image.,yes,1
19,3,The boy is standing between two large white doors.,door,1
19,4,no,no,0
19,5,This is a vehicle with two doors likely a car or truck.,truck,0
19,6,no,no,0
19,0,No the image shows an old doorway with a wooden door.,no,0
19,1,A person is standing in the doorway.,woman,0
19,2,Yes there is a door in the image.,yes,1
19,3,He is standing in front of a doorway.,door,1
19,4,no,no,0
19,5,This is a vehicle that is likely an old or antique as it is a combination of a door and a doorway.,car,0
19,6,no,no,0
19,0,No it's a double-decker bus.,no,0
19,1,A bus driver is standing in the door.,boy,1
19,2,A double-decker bus.,no,0
19,3,A boy is standing in front of a double-decker bus.,door,1
19,4,A double-decker bus.,no,0
19,5,A double-decker bus.,bus,1
19,6,Double-decker bus.,no,0
19,0,No the image is black and white.,no,0
19,1,A bus driver is standing in the door of the bus.,boy,1
19,2,A school bus.,no,0
19,3,There is no boy standing in this image.,door,1
19,4,1,no,0
19,5,This is a school bus.,bus,1
19,6,no,no,0
19,0,No it is not a boy. The image features a large white city bus driving down a city street.,no,0
19,1,A bus.,girl,0
19,2,White,no,0
19,3,The bus,entrance,0
19,4,White.,no,0
19,5,This is a passenger bus also known as a city bus.,bus,1
19,6,no,no,0
19,0,Yes the image features a bus driving down the street with a person standing on the sidewalk next to it.,yes,1
19,1,A bus driver is standing in the door of the bus.,boy,1
19,2,A bus,no,0
19,3,There is no boy standing in this image.,door,1
19,4,A bus.,no,0
19,5,This is a public transit bus specifically a double-decker bus.,bus,1
19,6,A bus.  What type of vehicle is the boy standing next to,no,0
19,0,No the image shows a red bus driving down a street.,no,0
19,1,red,girl,0
19,2,Red,no,0
19,3,He is standing in front of a bus.,entrance,0
19,4,No this is not a bus. It is a large red city bus driving down a street.,no,0
19,5,This is a red city bus or public transit bus.,bus,1
19,6,no,no,0
20,0,A grand piano.,no,0
20,1,This musical instrument is a grand piano.,grand piano,1
20,2,1. White,no,0
20,3,This piece of furniture is a white piano.,sofa,0
20,4,Yes the bench is white.,yes,1
20,5,white,white,1
20,0,red,no,0
20,1,This musical instrument is a piano.,grand piano,1
20,2,a grand piano,no,0
20,3,This piece of furniture is a piano.,sofa,0
20,4,The bench in the image is red.,no,0
20,5,black,black,0
20,0,A,no,0
20,1,This is a grand piano.,grand piano,1
20,2, ,no,0
20,3,This is a grand piano.,sofa,0
20,4,A grand piano.,no,0
20,5,brown,brown,0
20,0,A,no,0
20,1,This musical instrument is a grand piano.,grand piano,1
20,2,A grand piano.,no,0
20,3,This piece of furniture is a grand piano.,sofa,0
20,4,A,no,0
20,5,black,black,0
20,0,The bench in the image is white.,no,0
20,1,This musical instrument is a white bench.,violin,0
20,2,Yes there is a white bench sitting in front of a brick wall.,yes,1
20,3,This is a white wooden bench.,bench,1
20,4,The bench in the image is white.,no,0
20,5,white,white,1
20,0,A white wooden bench,no,0
20,1,This musical instrument is a white bench.,violin,0
20,2,1. White 2. White 3. No,no,0
20,3,This is a white wooden bench.,bench,1
20,4,The bench in the image is white.,no,0
20,5,white,white,1
20,0,Piano.,no,0
20,1,This white wooden musical instrument is a bench.,guitar,0
20,2,The bench in the image is white.,no,0
20,3,This is a white bench.,bench,1
20,4,The bench in the image is white.,no,0
20,5,white,white,1
20,0,1. No there is no bench in the image. 2. White.,no,0
20,1,This white wooden bench is a musical instrument specifically it is a white bench with a metal frame.,violin,0
20,2,1. White 2. No it is not,no,0
20,3,This is a white wooden bench.,bench,1
20,4,Yes the bench is white.,yes,1
20,5,The bench is white.,white,1
20,0,1. No there is no bench in the image. 2. White.,no,0
20,1,This musical instrument is a white bench.,violin,0
20,2,1. White 2. White and gray 3. White and,no,0
20,3,This is a white wooden bench.,bench,1
20,4,Yes the bench is white.,yes,1
20,5,white,white,1
21,0,Pigeons.  What type of building are the birds,no,0
21,1,A flock of birds is in the picture.,flock,1
21,2,Yes there are geese in front of the building.,yes,1
21,3,A flock of birds is in the picture.,pigeons,0
21,4,Yes the Alamo is a historic building located in San Antonio Texas.,yes,1
21,5,The name of the building is alamo.,The Alamo,1
21,6,Yes the geese are in front of The Alamo.,yes,1
21,7,In front,in front of,1
21,0,Yes there is a flock of birds in the image.,yes,1
21,1,A large group of birds is in the picture.,flock,1
21,2,Yes there are many geese in the image.,yes,1
21,3,A large flock of birds.,pigeons,0
21,4,Seagulls.,no,0
21,5,The name of the building is "Bird Island".,The Eiffel Tower,0
21,6,Yes the geese are in front of The Alamo.,yes,1
21,7,behind,behind,0
21,0,Yes there is a flock of white geese gathered together in the field.,yes,1
21,1,In the picture there is a large group of white birds which appear to be ducks gathered together.,flock,1
21,2,Yes there are hundreds of geese in the image.,yes,1
21,3,In the picture there is a large flock of white geese.,geese,1
21,4,Yes the Alamo is a white bird sanctuary where hundreds of white birds including geese are gathered.,yes,1
21,5,The name of the building is a "flock of white geese.",The Eiffel Tower,0
21,6,Yes the geese are in front of The Alamo.,yes,1
21,7,Behind,behind,0
21,0,1. Ducks 2. Geese,no,0
21,1,In the picture there is a group of geese ducks and birds.,flock,1
21,2,Yes there are geese in the image.,yes,1
21,3,In the picture there is a flock of geese.,geese,1
21,4,Yes the Alamo is a group of geese walking on the beach.,yes,1
21,5,The name for the building is "The Beach".,The Eiffel Tower,0
21,6,Yes the geese are in front of The Alamo.,yes,1
21,7,Behind,behind,0
21,0,1. Ducks 2. Geese 3.,no,0
21,1,A large group of birds is in the picture.,flock,1
21,2,Yes there are many geese in the image.,yes,1
21,3,A large group of ducks.,ducks,0
21,4, ,no,0
21,5,The name of the building is the "Bird Sanctuary".,The Eiffel Tower,0
21,6,No the geese are in front of a large flock of ducks.,no,0
21,7,Behind,behind,0
21,0, ,no,0
21,1,In the picture there is a large group of birds including many ducks gathered in a field.,flock,1
21,2,Yes there are many geese in the field.,yes,1
21,3,A large flock of birds is in the picture.,pigeons,0
21,4,Yes the Alamo is a group of birds specifically geese gathered in a field.,yes,1
21,5,The name of the building is a "large flock of birds".,The Eiffel Tower,0
21,6,Yes the geese are in front of The Alamo.,yes,1
21,7,Behind,behind,0
21,0,A church.,no,0
21,1,There are birds in the picture.,flock,1
21,2,Double door.,no,0
21,3,There is a bird in the picture.,geese,1
21,4,Yes the Alamo is a historic building that is located in San Antonio Texas.,yes,1
21,5,The name of the building is a church.,The Eiffel Tower,0
21,6,No the geese are in front of an old church.,no,0
21,7,Behind,behind,0
21,0,A church.,no,0
21,1,In the picture there is a group of animals including horses standing in front of an old stone building.,flock,1
21,2,The image features an old large stone building with a massive doorway. The,no,0
21,3,There is a bird in the picture.,geese,1
21,4,Yes the Alamo is a historic building located in San Antonio Texas.,yes,1
21,5,The name of the building is adobe.,The Taj Mahal,0
21,6,No the geese are in front of an old building.,no,0
21,7,Behind,behind,0
21,0,A church building.,no,0
21,1,A bird is in the picture.,flock,1
21,2,no,no,0
21,3,There is a bird in the picture.,geese,1
21,4,Spanish,no,0
21,5,The name of the building is "San Miguel Arco".,The Alamo,1
21,6,No the geese are in front of an old building.,no,0
21,7,Behind,behind,0
21,0,1,no,0
21,1,In the picture there is a group of animals including horses in front of a building.,flock,1
21,2,No there are no geese.,no,0
21,3,A bird is in the picture.,geese,1
21,4,Spanish.,no,0
21,5,The name of the building is The Alamo.,The Alamo,1
21,6,No the geese are in front of an old building.,no,0
21,7,Behind,behind,0
21,0,A church building.,no,0
21,1,There are no animals in the picture.,herd,0
21,2,no,no,0
21,3,There is no bird in the picture.,pigeons,0
21,4,A church.,no,0
21,5,The name of the building is "The Alamo".,The Alamo,1
21,6,No the geese are in front of an old church.,no,0
21,7,In front of the Alamo.,in front of,1
22,0,Yes there is a stained glass window with a dinosaur image on it.,yes,1
22,1,This is a stained glass window with a dinosaur image.,stained glass window,1
22,2,Yes there is a dinosaur rex depicted in the image.,yes,1
22,3,T-rex,tyrannosaurus rex,1
22,4,yes,yes,1
22,5,aggressive,aggressive,0
22,0,Stained glass,no,0
22,1,This is a colorful stained glass window.,stained glass window,1
22,2,The dinosaur,no,0
22,3,The dinosaur depicted in the stained glass window is pink.,stegosaurus,0
22,4,A stained glass clock.  What colors are,no,0
22,5,Aggressive,aggressive,0
22,0,Stained glass,no,0
22,1,This is a stained glass window.,stained glass window,1
22,2,Yes there is a dinosaur rex depicted in the stained glass window.,yes,1
22,3,A dinosaur is depicted.,tyrannosaurus rex,1
22,4,No Rex Calm is not a dinosaur. He is a person.,no,0
22,5,Aggressive,aggressive,0
22,0,Stained glass.,no,0
22,1,This is a stained glass window.,stained glass window,1
22,2,Yes there is a dinosaur rex depicted in the large stained glass window.,yes,1
22,3,Dinosaur,tyrannosaurus rex,1
22,4,No Rex raptor is a dinosaur.,no,0
22,5,Aggressive,aggressive,0
22,0,Answer: Stained glass window  Question: What type of,no,0
22,1,This is a stained glass window.,stained glass window,1
22,2,Yes there is a raptor rex in the image.,yes,1
22,3,Dinosaur,tyrannosaurus rex,1
22,4,No Rex Calm is not a name. It is a character from "Jurassic Park" who shares his name with the dinosaur.,no,0
22,5,Aggressive,aggressive,0
22,0,Yes there is a stained glass window in the image.,yes,1
22,1,This is a stained window featuring a stained glass window depicting a person a dog and a house.,stained glass window,1
22,2,Yes there is a dinosaur rex depicted in the stained glass window.,yes,1
22,3,Dinosaur,tyrannosaurus rex,1
22,4,No the dinosaur in the stained glass window is not calm.,no,0
22,5,calm,calm,1
22,0,Yes there is a glass window in the image.,yes,1
22,1,This is a window with a dinosaur-like creature possibly a T-Rex standing next to it.,wooden window,0
22,2,Yes there is a dinosaur rex.,yes,1
22,3,T-rex,tyrannosaurus rex,1
22,4,Yes the tyrannosaurus rex is calm.,yes,1
22,5,Aggressive,aggressive,0
22,0,A Tyrannosaurus Rex.,no,0
22,1,This is a dinosaur window.,wooden window,0
22,2,Yes there is a dinosaur rex in the image.,yes,1
22,3,A Tyrannosaurus Rex is depicted.,tyrannosaurus rex,1
22,4,Yes the dinosaur is calm in the image.,yes,1
22,5,Aggressive,aggressive,0
22,0,Yes there is a glass window in the image.,yes,1
22,1,This is a dinosaur window.,wooden window,0
22,2,Yes there is a dinosaur rex in the image.,yes,1
22,3,The dinosaur depicted is a Tyrannosaurus Rex.,tyrannosaurus rex,1
22,4,Yes the tyrannosaurus rex is calm.,yes,1
22,5,Aggressive,aggressive,0
22,0,1. A dinosaur likely a T-Rex is walking,no,0
22,1,This is a dinosaur window.,wooden window,0
22,2,Yes there is a dinosaur rex in the image.,yes,1
22,3,A Tyrannosaur dinosaur is depicted.,tyrannosaurus rex,1
22,4,Yes the dinosaur is calm as it walks through the field.,yes,1
22,5,Aggressive,aggressive,0
23,0,Blue.  What color is the,no,0
23,1,The word "got" is stenciled on the t-shirt.,logos,0
23,2,Yes the t-shirt is blue and has the word "got" written on it.,yes,1
23,3,The word "go" is written on a blue piece of clothing.,t-shirt,1
23,4,yes,yes,1
23,5,blue,blue,1
23,0,Blue.  What color is the t,no,0
23,1,The t-shirt is blue.,logos,0
23,2,Yes the t-shirt is light blue in color.,yes,1
23,3,This clothing is a light blue crop top also known as a crop tee.,t-shirt,1
23,4,yes,yes,1
23,5,blue,blue,1
23,0,Blue.  What type of material is the shirt made of,no,0
23,1,The t-shirt is blue.,logos,0
23,2,Yes the t-shirt is blue.,yes,1
23,3,This clothing is a blue t-shirt.,t-shirt,1
23,4,yes,yes,1
23,5,blue,blue,1
23,0,Yes there is a word on the t-shirt.,yes,1
23,1,A t-shirt.,logos,0
23,2,Yes the t-shirt is blue.,yes,1
23,3,This clothing is a blue t-shirt.,t-shirt,1
23,4,yes,yes,1
23,5,blue,blue,1
23,0,Yes the words on the t-shirt are "no image.",yes,1
23,1,A hanger is holding the blue shirt.,logos,0
23,2,Yes the t-shirt is light blue in color.,yes,1
23,3,This clothing is a light blue crop top which is typically worn as a shirt or t-shirt.,t-shirt,1
23,4,yes,yes,1
23,5,blue,blue,1
23,0,no,no,0
23,1,The man is wearing a blue shirt.,logos,0
23,2,Yes the t-shirt is blue.,yes,1
23,3,This clothing is casual featuring a short-sleeved blue shirt and brown shorts.,pants,0
